#RUN	run_id	score_type	score_direction	date_time	search_engine_version	parameters
#PROTEIN	score	rank	accession	coverage	sequence
#UNASSIGNEDPEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
#FEATURE	rt	mz	intensity	charge	width	quality	rt_quality	mz_quality	rt_start	rt_end
#PEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
FEATURE	153.211	219.097928315036	49000.8984375	1	3.71499991416931	0.000289721006993204	0	0	153.211	171.751
FEATURE	138.377	219.099082334908	75831.8984375	0	7.41900014877319	0.000416419003158808	0	0	108.714	149.504
FEATURE	175.457	219.101262066379	2690.56005859375	0	3.70600008964539	1.47747996379621e-005	0	0	175.457	190.282
FEATURE	598.073	219.108726730674	3453.53002929688	0	7.41099977493286	1.89644997590221e-005	0	0	590.662	598.073
FEATURE	138.377	220.103213223544	4898.52001953125	0	3.71099996566772	2.68995008809725e-005	0	0	138.377	142.088
FEATURE	227.343	220.934229914496	20312.599609375	0	48.1870002746582	0.00011154299863847	0	0	216.225	264.412
FEATURE	520.195	220.935164128873	7836.35009765625	0	7.44899988174438	4.30321015301161e-005	0	0	520.195	527.644
FEATURE	145.796	221.107574961192	12251.2001953125	0	7.41599988937378	6.72757014399394e-005	0	0	127.253	149.504
FEATURE	182.869	221.114138388288	147824	0	22.2369995117188	0.000811754027381539	0	0	153.211	186.575
FEATURE	186.575	222.14698603829	2772.09008789063	0	7.41200017929077	1.52225002238993e-005	0	0	179.163	186.575
FEATURE	164.338	223.130378683235	41740.69921875	0	11.1190004348755	0.000229212004342116	0	0	160.632	186.575
FEATURE	119.835	223.132625637852	16622.19921875	0	11.1260004043579	9.12785035325214e-005	0	0	119.835	142.088
FEATURE	145.796	223.132959459767	15662.599609375	1	3.70799994468689	9.49848035816103e-005	0	0	145.796	149.504
FEATURE	153.211	223.133784179688	5572.5	0	3.71499991416931	3.060049857595e-005	0	0	153.211	156.926
FEATURE	119.835	223.489470790809	5397.39013671875	0	7.41400003433228	2.96389007417019e-005	0	0	116.128	123.542
FEATURE	153.211	224.136907766242	6587.47021484375	0	11.1269998550415	3.6174100387143e-005	0	0	153.211	164.338
FEATURE	153.211	225.099826049805	9235.41015625	0	11.1269998550415	5.07147997268476e-005	0	0	153.211	164.338
FEATURE	186.575	225.145225246616	24832.900390625	0	7.41300010681152	0.000136365997605026	0	0	182.869	190.282
FEATURE	127.253	225.152472646194	19398.900390625	0	25.9529991149902	0.000106526000308804	0	0	105.008	134.669
FEATURE	205.106	225.573173644051	11807.2998046875	0	14.8240003585815	6.48380009806715e-005	0	0	193.988	208.812
FEATURE	123.542	226.102760573565	5227.240234375	0	11.1219997406006	2.87046004814329e-005	0	0	112.42	123.542
FEATURE	134.669	227.126722048407	12466.900390625	0	25.9570007324219	6.84603000991046e-005	0	0	112.42	138.377
FEATURE	479.422	227.953372835935	17583.099609375	0	18.5319995880127	9.65551007539034e-005	0	0	468.302	486.834
FEATURE	497.958	227.953950443505	12888.400390625	0	11.1169996261597	7.07747967680916e-005	0	0	490.54	505.37
FEATURE	305.18	227.954020875365	28492.900390625	0	51.8969993591309	0.000156465001055039	0	0	256.999	316.309
FEATURE	423.813	227.954668960335	17604.30078125	0	22.2369995117188	9.66713996604085e-005	0	0	405.282	427.519
FEATURE	349.669	227.954715051121	20362.30078125	0	22.238000869751	0.000111815999844112	0	0	342.257	383.039
FEATURE	446.051	227.955069724024	24676.599609375	0	22.25	0.000135508002131246	0	0	431.225	464.595
FEATURE	334.84	227.955411699805	15624.5	0	18.5300006866455	8.57994964462705e-005	0	0	320.016	338.546
FEATURE	516.488	227.955717436438	8546.0400390625	0	7.41200017929077	4.69291990157217e-005	0	0	509.076	516.488
FEATURE	386.745	227.955802129785	4048.0400390625	0	3.70700001716614	2.22292001126334e-005	0	0	386.745	401.577
FEATURE	116.128	228.132408326885	6430.25	0	11.125	3.53106988768559e-005	0	0	116.128	127.253
FEATURE	457.169	228.955458506299	23630.80078125	0	48.1809997558594	0.00012976500147488	0	0	412.694	516.488
FEATURE	116.128	229.120783025568	5626.72021484375	0	11.1199998855591	3.08982998831198e-005	0	0	105.008	116.128
FEATURE	138.377	229.142053463148	31410.69921875	0	7.41900014877319	0.000172486994415522	0	0	97.596	179.163
FEATURE	175.457	229.64015079504	14920.400390625	0	11.1180000305176	8.19327979115769e-005	0	0	175.457	186.575
FEATURE	531.35	230.890268064013	10912.599609375	0	14.8610000610352	5.99250997765921e-005	0	0	523.901	538.762
FEATURE	153.211	231.112549538623	7056.990234375	0	11.1300001144409	3.87524014513474e-005	0	0	145.796	156.926
FEATURE	119.835	231.16371085427	5874.52978515625	0	11.1260004043579	3.22591004078276e-005	0	0	119.835	130.961
FEATURE	134.669	232.127677096596	3359.44995117188	0	7.41599988937378	1.84478994924575e-005	0	0	130.961	138.377
FEATURE	523.901	232.925794160514	19440.400390625	0	11.1549997329712	0.000106753999716602	0	0	520.195	531.35
FEATURE	142.088	233.080749789657	7840.240234375	0	14.835000038147	4.30533982580528e-005	0	0	130.961	145.796
FEATURE	149.504	233.114189928911	36744.69921875	0	11.1280002593994	0.000201778006157838	0	0	149.504	160.632
FEATURE	164.338	233.114987279115	15003.900390625	0	7.41300010681152	8.23916998342611e-005	0	0	164.338	171.751
FEATURE	123.542	233.124115306684	15576.7998046875	0	7.41400003433228	8.55377002153546e-005	0	0	116.128	123.542
FEATURE	156.926	233.186760551051	11556.2001953125	0	14.8339996337891	6.34593016002327e-005	0	0	153.211	168.045
