#RUN	run_id	score_type	score_direction	date_time	search_engine_version	parameters
#PROTEIN	score	rank	accession	coverage	sequence
#UNASSIGNEDPEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
#FEATURE	rt	mz	intensity	charge	width	quality	rt_quality	mz_quality	rt_start	rt_end
#PEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
FEATURE	149.23	199.996609197878	11822.7001953125	0	25.943000793457	5.08523989992682e-005	0	0	149.23	175.173
FEATURE	112.146	200.138429354023	5621.27978515625	0	11.1239995956421	2.41786001424771e-005	0	0	104.731	115.855
FEATURE	119.563	201.121044047976	53120.80078125	0	7.41599988937378	0.000228485994739458	0	0	97.318	130.688
FEATURE	112.146	202.120188407394	9693.66015625	0	11.125	4.16949987993576e-005	0	0	108.438	119.563
FEATURE	575.466	202.949994558311	3691.669921875	0	7.41300010681152	1.58789007400628e-005	0	0	575.466	582.879
FEATURE	108.438	203.131703272021	15379.7998046875	0	14.831000328064	6.61525991745293e-005	0	0	101.024	119.563
FEATURE	134.397	205.093538209046	6260.7900390625	0	3.70900011062622	2.69292995653814e-005	0	0	93.612	134.397
FEATURE	156.643	207.128949483236	6272.240234375	0	11.121000289917	2.69785996351857e-005	0	0	145.522	156.643
FEATURE	249.3	207.131226454026	14721.2001953125	0	11.1190004348755	6.33199015283026e-005	0	0	245.594	256.713
FEATURE	590.292	209.94966107814	3839.419921875	0	7.41200017929077	1.6514299204573e-005	0	0	590.292	597.704
FEATURE	542.111	209.952759554253	9250.1796875	0	14.8240003585815	3.97873991460074e-005	0	0	538.405	560.641
FEATURE	149.23	211.133728795404	19491.400390625	0	11.121000289917	8.38375999592245e-005	0	0	130.688	160.349
FEATURE	115.855	211.141972979228	65483.3984375	0	11.125	0.000281660992186517	0	0	60.254	126.979
FEATURE	119.563	212.05555857372	7304.759765625	0	7.41599988937378	3.1419698643731e-005	0	0	115.855	123.271
FEATURE	112.146	212.143768138131	7483.89990234375	0	7.41699981689453	3.21902007272001e-005	0	0	108.438	115.855
FEATURE	575.466	212.92120148747	19836.400390625	0	29.6509990692139	8.53214005474001e-005	0	0	527.285	601.41
FEATURE	119.563	213.157582696536	46753.80078125	0	18.5419998168945	0.000201100003323518	0	0	97.318	134.397
FEATURE	586.586	213.921575716459	7412	0	14.8240003585815	3.18808997690212e-005	0	0	586.586	601.41
FEATURE	564.348	213.922680647274	16856.30078125	0	14.8249998092651	7.25032004993409e-005	0	0	538.405	568.054
FEATURE	571.76	213.923752309553	4195.18994140625	0	3.70600008964539	1.80446004378609e-005	0	0	571.76	582.879
FEATURE	112.146	214.089253405591	4242.52001953125	0	7.41699981689453	1.82481999217998e-005	0	0	112.146	119.563
FEATURE	104.731	214.122174815643	1942.46997070313	0	3.70700001716614	8.35506034491118e-006	0	0	104.731	115.855
FEATURE	523.579	214.916865384126	45739.5	0	7.41200017929077	0.000196737004444003	0	0	519.873	601.41
FEATURE	182.586	215.104829700941	291044	0	3.70700001716614	0.00125186005607247	0	0	182.586	215.945
FEATURE	112.146	216.132994866289	5681.0400390625	0	14.8330001831055	2.44355996983359e-005	0	0	112.146	126.979
FEATURE	479.101	216.736155061821	12827.5	0	22.2430000305176	5.51742014067713e-005	0	0	456.862	497.636
FEATURE	434.625	216.736756731967	18651	0	29.6520004272461	8.02227004896849e-005	0	0	419.798	449.45
FEATURE	508.754	216.737014342456	5358.8798828125	0	7.41200017929077	2.30499008466722e-005	0	0	501.342	512.46
FEATURE	345.666	216.737645637171	19138.599609375	0	25.943000793457	8.23200025479309e-005	0	0	345.666	416.09
FEATURE	330.842	216.921885339343	26011.599609375	0	33.3580017089844	0.000111882996861823	0	0	282.658	375.316
FEATURE	586.586	216.939887908637	36884.3984375	0	55.5929985046387	0.000158648996148258	0	0	534.697	601.41
FEATURE	108.438	217.11726547561	23035.099609375	0	29.6660003662109	9.90800981526263e-005	0	0	104.731	138.105
FEATURE	186.293	217.118253821593	112136	0	7.41300010681152	0.000482327013742179	0	0	182.586	212.239
FEATURE	275.245	217.143031232497	5530.2099609375	0	7.41300010681152	2.37869007833069e-005	0	0	275.245	282.658
FEATURE	156.643	218.103947308436	849534	0	3.70600008964539	0.00365406996570528	0	0	156.643	189.999
FEATURE	108.438	219.126511386691	19993.19921875	0	14.8319997787476	8.59958963701501e-005	0	0	78.785	130.688
FEATURE	519.873	220.93408730801	6433.6201171875	0	7.41200017929077	2.76727005257271e-005	0	0	519.873	545.817
FEATURE	112.146	221.090031973422	12199.5	0	11.1239995956421	5.24733986821957e-005	0	0	104.731	115.855
FEATURE	112.146	221.592362113621	5117.72998046875	0	7.41699981689453	2.20127003558446e-005	0	0	112.146	119.563
FEATURE	593.998	221.926906685904	15706.900390625	0	33.3559989929199	6.75596966175362e-005	0	0	568.054	601.41
FEATURE	115.855	223.484016418457	5339.52001953125	0	11.1239995956421	2.29667002713541e-005	0	0	115.855	126.979
FEATURE	134.397	225.101280175908	157345	0	3.70799994468689	0.000676782976370305	0	0	134.397	145.522
