#RUN	run_id	score_type	score_direction	date_time	search_engine_version	parameters
#PROTEIN	score	rank	accession	coverage	sequence
#UNASSIGNEDPEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
#FEATURE	rt	mz	intensity	charge	width	quality	rt_quality	mz_quality	rt_start	rt_end
#PEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
FEATURE	759.446	100.509723137506	3996.080078125	0	9.10700035095215	3.06842011923436e-005	0	0	684.626	783.143
FEATURE	821.456	100.509723531345	6194.85009765625	0	13.9849996566772	4.75677989015821e-005	0	0	819.635	841.403
FEATURE	644.061	100.510264681693	2006.35998535156	0	5.44600009918213	1.5405999874929e-005	0	0	642.831	679.228
FEATURE	744.887	100.851375716073	1222.58996582031	0	5.45800018310547	9.38778975978494e-006	0	0	739.429	744.887
FEATURE	781.324	101.417855550228	2321.61010742188	0	9.13099956512451	1.78267000592314e-005	0	0	772.193	781.324
FEATURE	218.647	101.50567536127	1309.64001464844	0	5.19700002670288	1.00562001534854e-005	0	0	218.647	223.844
FEATURE	220.5	101.720397949219	1446.19995117188	0	5.16499996185303	1.11048002509051e-005	0	0	220.5	225.665
FEATURE	744.887	103.215282174044	2397.96997070313	0	9.09700012207031	1.84130003617611e-005	0	0	735.79	744.887
FEATURE	222.024	103.685865006357	1101.76000976563	0	5.19700002670288	8.45999966259114e-006	0	0	216.827	222.024
FEATURE	836.08	103.95353046362	1932.41003417969	0	6.67799997329712	1.4838199604128e-005	0	0	833.62	840.298
FEATURE	203.746	103.955003988222	5419.7001953125	0	16.753999710083	4.16157017752994e-005	0	0	203.746	220.5
FEATURE	511.974	103.95524559769	8553.6298828125	0	23.4230003356934	6.56799020362087e-005	0	0	498.338	540.19
FEATURE	645.018	103.955359203981	3523.61010742188	0	8.43400001525879	2.70563996309647e-005	0	0	638.76	647.194
FEATURE	573.915	103.955611680825	2159.21997070313	0	4.43599987030029	1.65797991940053e-005	0	0	543.44	576.975
FEATURE	596.901	103.955681032546	9529.5	0	26.2250003814697	7.31731997802854e-005	0	0	578.204	636.426
FEATURE	757.626	103.955841599191	12046	0	7.28800010681152	9.24963969737291e-005	0	0	724.848	763.095
FEATURE	790.471	103.955905936617	126775	0	36.4790000915527	0.000973452988546342	0	0	764.914	830.57
FEATURE	718.663	103.955956672811	3108.94995117188	0	4.04699993133545	2.38724005612312e-005	0	0	667.781	723.29
FEATURE	467.982	103.956430145248	3015.14990234375	0	5.80600023269653	2.31521007663105e-005	0	0	441.392	496.96
FEATURE	376.572	103.956961790721	1562.40002441406	0	5.5019998550415	1.19971000458463e-005	0	0	376.572	382.074
FEATURE	565.697	104.007991811571	3709.80004882813	0	8.5649995803833	2.84859997918829e-005	0	0	562.596	581.106
FEATURE	531.548	104.008666048768	1453.0400390625	0	5.06500005722046	1.11572999230702e-005	0	0	517.138	541.42
FEATURE	664.09	104.008680465309	5451.27001953125	0	13.2220001220703	4.18581003032159e-005	0	0	630.078	679.228
FEATURE	590.305	104.008778163365	958.18798828125	0	3.11100006103516	7.35754019842716e-006	0	0	590.305	593.416
FEATURE	548.802	104.008788967133	2768.48999023438	0	5.36199998855591	2.12580998777412e-005	0	0	543.44	548.802
FEATURE	692.133	104.009128591789	1818.64001464844	0	5.30499982833862	1.396459992975e-005	0	0	680.951	694.326
FEATURE	770.374	104.825345704881	1526.21997070313	0	5.48999977111816	1.17192003017408e-005	0	0	770.374	775.864
FEATURE	779.505	104.957523411342	4582.31982421875	0	16.4260005950928	3.51857997884508e-005	0	0	779.505	795.931
FEATURE	775.864	105.687786923922	1419.59997558594	0	5.46000003814697	1.09004995465511e-005	0	0	775.864	781.324
FEATURE	794.112	105.953864127162	21693.5	0	10.9670000076294	0.000166576006449759	0	0	712.797	795.931
FEATURE	808.688	105.954150541894	14066.400390625	0	7.2960000038147	0.000108009997347835	0	0	797.751	830.57
FEATURE	688.073	105.954229050685	1879.10998535156	0	5.30499982833862	1.44289997479063e-005	0	0	688.073	709.37
FEATURE	677.21	105.954807745444	3218.53002929688	0	9.33699989318848	2.4713799575693e-005	0	0	676.225	685.562
FEATURE	587.993	105.955798421973	1868.07995605469	0	5.65700006484985	1.43442002809024e-005	0	0	582.336	587.993
FEATURE	823.276	105.977453724031	1357.55004882813	0	5.47399997711182	1.04240998552996e-005	0	0	823.276	828.75
FEATURE	223.844	106.000581122064	1600.68005371094	0	5.19700002670288	1.22908995763282e-005	0	0	218.647	223.844
FEATURE	808.688	106.197105777625	1539.94995117188	0	7.2810001373291	1.18245998237398e-005	0	0	801.407	808.688
FEATURE	808.688	106.953101541578	4900.64013671875	0	16.3959999084473	3.7630001315847e-005	0	0	792.292	808.688
FEATURE	766.734	106.95557753245	1870.69995117188	0	7.27899980545044	1.43644001582288e-005	0	0	763.095	770.374
FEATURE	356.522	106.991082391378	3282.03002929688	0	8.98600006103516	2.52013996941969e-005	0	0	347.536	356.522
FEATURE	836.08	106.992151125688	2394.30004882813	0	7.78299999237061	1.83848005690379e-005	0	0	828.75	841.403
FEATURE	391.171	106.992182268415	2307.02001953125	0	9.09700012207031	1.77145993802696e-005	0	0	382.074	391.171
FEATURE	191.914	106.99232319239	9352.599609375	0	25.951000213623	7.18148003215902e-005	0	0	147.755	244.267
FEATURE	434.85	106.992734110253	2934.3798828125	0	8.39799976348877	2.25318999582669e-005	0	0	432.994	441.392
FEATURE	654.117	106.993190192567	1468.43005371094	0	5.95900011062622	1.12754996735021e-005	0	0	652.099	658.058
FEATURE	752.167	107.068388138956	1921.56994628906	0	5.45900011062622	1.47548998938873e-005	0	0	752.167	761.276
FEATURE	823.276	107.156605172665	1543.67004394531	0	5.47399997711182	1.18531997941318e-005	0	0	823.276	828.75
FEATURE	279.633	107.964480703017	2219.11010742188	0	8.56400012969971	1.7039699741872e-005	0	0	274.022	282.586
FEATURE	711.271	107.965626345183	2828.080078125	0	9.41199970245361	2.17156994040124e-005	0	0	711.271	720.683
FEATURE	801.407	107.967090322011	3266.60009765625	0	7.29500007629395	2.50828998105135e-005	0	0	774.044	814.163
FEATURE	667.781	107.968165962465	4911.5400390625	0	17.2320003509521	3.77137002942618e-005	0	0	655.546	678.146
FEATURE	795.931	108.080955862141	2111.19995117188	0	7.28000020980835	1.62109990924364e-005	0	0	788.651	795.931
FEATURE	766.734	108.08159013228	1719.84997558594	0	7.28800010681152	1.32060004034429e-005	0	0	759.446	766.734
FEATURE	772.193	108.367369168047	1515.52001953125	0	5.49100017547607	1.16370001705945e-005	0	0	772.193	777.684
FEATURE	795.931	108.51467106596	2305.21997070313	0	7.29500007629395	1.77008005266543e-005	0	0	795.931	805.048
FEATURE	823.276	108.519612284674	5697.58984375	0	21.2649993896484	4.37495000369381e-005	0	0	817.803	839.068
FEATURE	336.586	108.535734702404	16722.900390625	0	56.5	0.000128408006276004	0	0	320.072	389.351
FEATURE	301.865	108.536090406007	5400.919921875	0	18.6949996948242	4.14714995713439e-005	0	0	295.42	314.115
FEATURE	552.001	108.538314640242	1522.46997070313	0	5.01900005340576	1.16904002425144e-005	0	0	546.982	552.001
FEATURE	746.706	109.077353207185	1946.86999511719	0	7.27799987792969	1.49492998389178e-005	0	0	741.249	748.527
FEATURE	788.651	109.07851222776	3857.419921875	0	9.14900016784668	2.96194994007237e-005	0	0	783.143	792.292
FEATURE	678.146	109.102684710659	2305.30004882813	0	8.01900005340576	1.77015008375747e-005	0	0	670.127	678.146
FEATURE	815.983	109.103772592735	2433.43994140625	0	10.9469995498657	1.86853994819103e-005	0	0	815.983	826.93
FEATURE	784.964	109.390720037025	1398.78002929688	0	5.50699996948242	1.07406003735377e-005	0	0	784.964	790.471
FEATURE	806.867	109.463047778513	1386.83996582031	0	5.46000003814697	1.0648999705154e-005	0	0	801.407	806.867
FEATURE	779.505	109.516365687052	1310.64001464844	0	5.46099996566772	1.00638999356306e-005	0	0	774.044	779.505
FEATURE	805.048	109.835343128114	1386.83996582031	0	5.46000003814697	1.0648999705154e-005	0	0	799.588	805.048
FEATURE	186.7	110.008572941466	6147.10009765625	0	17.7360000610352	4.72011015517637e-005	0	0	183.255	216.827
FEATURE	750.347	110.009208064509	2507.48999023438	0	9.09799957275391	1.92539991985541e-005	0	0	741.249	750.347
FEATURE	814.163	110.009512402623	5079.259765625	0	14.5869998931885	3.90015993616544e-005	0	0	805.048	841.403
FEATURE	611.875	110.011589117512	2967.10009765625	0	7.72900009155273	2.27831005759072e-005	0	0	608.413	616.142
FEATURE	712.797	110.011693423197	1153.92004394531	0	5.35500001907349	8.86050020199036e-006	0	0	707.442	712.797
FEATURE	220.5	110.051902583388	1260.26000976563	0	5.16499996185303	9.67701998888515e-006	0	0	220.5	225.665
FEATURE	220.5	110.108033810022	1164.72998046875	0	5.49399995803833	8.9434697656543e-006	0	0	215.006	220.5
FEATURE	779.505	110.463305031381	1343.41003417969	0	5.46099996566772	1.0315499821445e-005	0	0	774.044	779.505
FEATURE	717.728	110.515375909351	1357.35998535156	0	6.00600004196167	1.04226000985364e-005	0	0	716.202	722.208
FEATURE	770.374	110.861151737953	1463.28002929688	0	5.46000003814697	1.12359002741869e-005	0	0	764.914	770.374
FEATURE	208.144	111.111409367742	1553.68005371094	0	6.86199998855591	1.19300002552336e-005	0	0	208.144	215.006
FEATURE	619.685	111.11560997857	1532.36999511719	0	6.875	1.17665003926959e-005	0	0	612.81	619.685
FEATURE	567.618	111.116824788411	1740.18005371094	0	5.46500015258789	1.33621997520095e-005	0	0	563.679	569.144
FEATURE	833.62	111.967374193799	4265.259765625	0	12.1639995574951	3.27511988871265e-005	0	0	821.456	833.62
FEATURE	832.095	112.007361967667	2458.169921875	0	7.32999992370605	1.88753001566511e-005	0	0	828.75	836.08
FEATURE	840.298	112.955662480367	2879.39990234375	0	7.78299999237061	2.21096997847781e-005	0	0	815.983	841.403
FEATURE	242.838	113.060367641737	1972.68994140625	0	6.73999977111816	1.51474996528123e-005	0	0	236.591	243.331
FEATURE	744.887	113.133248377328	1787.18994140625	0	7.28000020980835	1.37230999825988e-005	0	0	744.887	752.167
FEATURE	752.167	113.307421647383	1830.66003417969	0	7.27899980545044	1.40568999995594e-005	0	0	752.167	759.446
FEATURE	352.848	113.652204169602	1340.2900390625	0	5.49300003051758	1.02916001196718e-005	0	0	352.848	358.341
FEATURE	814.163	113.811613198985	1259.25	0	5.47499990463257	9.66927018453134e-006	0	0	808.688	814.163
FEATURE	830.57	113.963635188073	40388.8984375	0	16.6420001983643	0.000310130009893328	0	0	819.635	841.403
FEATURE	766.734	114.619760513306	1397.25	0	5.45800018310547	1.07288997241994e-005	0	0	761.276	766.734
FEATURE	823.276	114.961644081991	8419.91015625	0	23.4069995880127	6.46530024823733e-005	0	0	797.751	839.068
FEATURE	213.188	115.721984048492	1124.55004882813	0	5.45900011062622	8.63499008119106e-006	0	0	213.188	218.647
FEATURE	832.095	115.939062790644	2169.30004882813	0	5.16499996185303	1.6657200831105e-005	0	0	826.93	832.095
FEATURE	770.374	115.947563171387	1076.0400390625	0	5.48999977111816	8.26247014629189e-006	0	0	770.374	775.864
FEATURE	548.802	115.963823676749	3617.78002929688	0	10.6770000457764	2.77795006695669e-005	0	0	544.376	565.697
FEATURE	832.095	115.964047203601	17750.19921875	0	25.4200000762939	0.000136297006974928	0	0	808.688	841.403
FEATURE	728.488	115.964441229795	15382.099609375	0	35.9650001525879	0.000118112999189179	0	0	697.626	805.048
FEATURE	569.931	115.964824766139	3975.52001953125	0	10.2919998168945	3.05264002236072e-005	0	0	566.683	592.481
FEATURE	806.867	116.304299601802	1182.81994628906	0	5.47599983215332	9.08235961105675e-006	0	0	806.867	812.343
FEATURE	415.517	116.363245906993	1429.96997070313	0	6.11100006103516	1.09802003862569e-005	0	0	409.406	415.517
FEATURE	812.343	116.435321839388	1321.31994628906	0	5.46000003814697	1.01458999779425e-005	0	0	812.343	817.803
FEATURE	739.429	116.487712402344	1364.5	0	5.45800018310547	1.04773998828023e-005	0	0	739.429	744.887
FEATURE	596.113	116.969482052452	3205.06005859375	0	12.3000001907349	2.46103991230484e-005	0	0	596.113	608.413
FEATURE	702.745	116.970207268465	2523.72998046875	0	8.41899967193604	1.93787000171142e-005	0	0	694.326	702.745
FEATURE	830.57	116.972175214325	7989.06982421875	0	13.8870000839233	6.13447991781868e-005	0	0	812.343	837.163
FEATURE	622.146	116.972183776855	1862.23999023438	0	7.17199993133545	1.42994003908825e-005	0	0	618.602	625.774
FEATURE	524.221	116.975389929149	3683.43994140625	0	13.0329999923706	2.82836008409504e-005	0	0	518.515	531.548
FEATURE	179.694	117.054553496424	3504.53002929688	0	8.28800010681152	2.69099000433926e-005	0	0	134.078	233.164
FEATURE	327.564	117.05667816214	7202.3701171875	0	28.628999710083	5.53040990780573e-005	0	0	324.219	352.848
FEATURE	218.647	117.090821767152	39311.19921875	0	19.193000793457	0.000301855005091056	0	0	198.353	246.579
FEATURE	270.576	117.540626667881	2211.13989257813	0	5.95800018310547	1.69783997989725e-005	0	0	265.011	274.663
FEATURE	188.372	117.540914073239	4036.43994140625	0	9.81900024414063	3.09942006424535e-005	0	0	181.878	196.519
FEATURE	354.668	117.541295960194	2537.30004882813	0	5.49200010299683	1.94829008250963e-005	0	0	354.668	371.112
FEATURE	135.013	117.541312496258	4248.43017578125	0	7.37900018692017	3.26219997077715e-005	0	0	130.88	162.333
FEATURE	470.443	117.541314476124	2531.42993164063	0	6.6230001449585	1.94378008018248e-005	0	0	466.605	473.228
FEATURE	175.459	117.541342636635	4680.81982421875	0	11.9119997024536	3.59420992026571e-005	0	0	168.717	180.629
FEATURE	213.188	117.541551135835	7959.509765625	0	19.80299949646	6.11177965765819e-005	0	0	202.221	222.024
FEATURE	327.564	117.541923716242	2594.68994140625	0	7.48999977111816	1.99236001208192e-005	0	0	287.232	347.536
FEATURE	637.656	117.542129832846	1556.66003417969	0	5.85500001907349	1.1952999557252e-005	0	0	631.801	637.656
FEATURE	241.019	117.542597034774	3830.72998046875	0	7.72499990463257	2.94146993837785e-005	0	0	223.844	263.19
FEATURE	216.827	117.812725101505	1153.72998046875	0	5.19700002670288	8.85905956238275e-006	0	0	216.827	222.024
FEATURE	698.906	117.934417939074	1481.46997070313	0	3.24799990653992	1.13755995698739e-005	0	0	680.164	724.848
FEATURE	836.08	117.934699901636	4106.43017578125	0	7.78299999237061	3.15315992338583e-005	0	0	833.62	841.403
FEATURE	828.75	117.934856965508	5566.02978515625	0	6.9850001335144	4.27392988058273e-005	0	0	819.635	832.095
FEATURE	599.885	117.935063054759	2258.89990234375	0	6.59299993515015	1.7345200831187e-005	0	0	578.204	604.429
FEATURE	211.37	117.958312988281	1124.14001464844	0	5.45699977874756	8.6318295871024e-006	0	0	211.37	216.827
FEATURE	488.888	117.958332135839	2544.32006835938	0	7.80000019073486	1.95367993001128e-005	0	0	485.272	493.072
FEATURE	617.224	117.959986708218	4033.8798828125	0	12.96399974823	3.09745009872131e-005	0	0	612.81	625.774
FEATURE	841.403	117.960165832482	3626.07006835938	0	7.78299999237061	2.78430998150725e-005	0	0	810.508	841.403
FEATURE	471.556	117.960562411222	2759.90991210938	0	8.00699996948242	2.11921997106401e-005	0	0	469.065	478.302
FEATURE	263.19	118.006215885214	1436.2900390625	0	5.5149998664856	1.10287001007237e-005	0	0	263.19	268.705
FEATURE	215.006	118.09413799376	2077.86010742188	0	3.63899993896484	1.59549999807496e-005	0	0	211.37	222.024
FEATURE	825.11	118.943942721238	4624.10009765625	0	14.5869998931885	3.5506600397639e-005	0	0	815.983	830.57
FEATURE	836.08	118.966842651367	8594.8603515625	0	28.5599994659424	6.5996398916468e-005	0	0	810.508	839.068
FEATURE	722.208	119.013331663675	3753.69995117188	0	16.3379993438721	2.88231003651163e-005	0	0	719.452	735.79
FEATURE	819.635	119.013785941756	4811.43994140625	0	7.29300022125244	3.69451008737087e-005	0	0	814.163	839.068
FEATURE	759.446	119.088594055176	1312.31994628906	0	5.46799993515015	1.00768002084806e-005	0	0	759.446	764.914
FEATURE	764.914	119.892349243164	1321.31994628906	0	5.46000003814697	1.01458999779425e-005	0	0	764.914	770.374
FEATURE	805.048	120.005211596219	1736.28002929688	0	5.46000003814697	1.33322000692715e-005	0	0	805.048	810.508
FEATURE	596.113	120.009882556178	2884	0	8.31599998474121	2.21450991375605e-005	0	0	596.113	604.429
FEATURE	589.518	120.010700928038	3936.080078125	0	11.3140001296997	3.02236003335565e-005	0	0	578.204	589.518
FEATURE	477.072	120.011504470418	3213.6201171875	0	9.09000015258789	2.46760992013151e-005	0	0	467.982	477.072
FEATURE	203.746	120.012211798563	10065.2998046875	0	35.4720001220703	7.72877028794028e-005	0	0	188.372	223.844
FEATURE	841.403	120.012632555839	1260.85998535156	0	5.32299995422363	9.68165022641188e-006	0	0	836.08	841.403
FEATURE	225.665	121.011999811445	1156.9599609375	0	5.16499996185303	8.88382965058554e-006	0	0	220.5	225.665
FEATURE	553.232	121.102194671631	2142.15991210938	0	8.07100009918213	1.64487992151408e-005	0	0	546.982	555.053
FEATURE	770.374	121.1484471639	1317.59997558594	0	5.48999977111816	1.01173000075505e-005	0	0	770.374	775.864
FEATURE	784.964	121.595242233276	1101.40002441406	0	5.50699996948242	8.45720023789909e-006	0	0	784.964	790.471
FEATURE	803.226	122.002863245686	1390.65002441406	0	5.47499990463257	1.06781999420491e-005	0	0	797.751	803.226
FEATURE	828.75	122.018940516881	7333.27001953125	0	18.1270008087158	5.63091998628806e-005	0	0	823.276	841.403
FEATURE	656.513	122.018998089475	3620.57006835938	0	8.2209997177124	2.78008992609102e-005	0	0	617.224	673.394
FEATURE	694.326	122.019562786849	2623.31005859375	0	5.49300003051758	2.0143399524386e-005	0	0	685.562	702.745
FEATURE	613.598	122.019741191986	1480.84997558594	0	4.56099987030029	1.13708001663326e-005	0	0	607.184	615.354
FEATURE	708.73	122.020351834853	2027.69995117188	0	5.84600019454956	1.55698999151355e-005	0	0	705.425	723.29
FEATURE	372.932	122.055574035645	4168.830078125	0	16.4109992980957	3.2010801078286e-005	0	0	358.341	374.752
FEATURE	599.885	122.057255342838	5462.7001953125	0	13.6269998550415	4.19458992837463e-005	0	0	587.993	610.006
FEATURE	509.069	122.057732192459	1881.13000488281	0	5.41599988937378	1.44444002216915e-005	0	0	505.033	510.449
FEATURE	291.659	122.058496736225	3424.90991210938	0	10.3739995956421	2.62984995060833e-005	0	0	283.963	294.337
FEATURE	307.081	122.058519575331	2654.59008789063	0	9.10299968719482	2.03835006686859e-005	0	0	307.081	316.184
FEATURE	469.065	122.059586594744	1744.81005859375	0	5.80600023269653	1.33977000587038e-005	0	0	463.259	469.065
FEATURE	255.618	122.09694925944	2355.15991210938	0	7.10300016403198	1.80842998815933e-005	0	0	252.37	261.37
FEATURE	728.488	122.892001285731	1168.43994140625	0	5.46000003814697	8.97197969607078e-006	0	0	728.488	733.948
FEATURE	772.193	122.968906550327	8404.8603515625	0	20.0480003356934	6.45374966552481e-005	0	0	735.79	781.324
FEATURE	806.867	122.968967844587	4772.68994140625	0	9.10099983215332	3.66474996553734e-005	0	0	784.964	819.635
FEATURE	218.647	123.056024130289	5823.27001953125	0	3.67300009727478	4.47144993813708e-005	0	0	213.188	220.5
FEATURE	209.698	123.056539263044	2297.61010742188	0	4.16099977493286	1.76424000528641e-005	0	0	207.209	211.37
FEATURE	546.982	123.079565734863	1003.79998779297	0	5.01900005340576	7.70777023717528e-006	0	0	546.982	552.001
FEATURE	482.319	123.088796795539	1276.2900390625	0	5.24700021743774	9.80013010121183e-006	0	0	477.072	482.319
FEATURE	697.626	123.094364566266	1522.58996582031	0	6.22200012207031	1.16913997771917e-005	0	0	697.626	703.848
FEATURE	517.138	123.095019443779	1199.52001953125	0	5.85300016403198	9.21063019632129e-006	0	0	517.138	522.991
FEATURE	821.456	123.095520796866	5580.4599609375	0	15.7069997787476	4.28501007263549e-005	0	0	821.456	837.163
FEATURE	763.095	123.095624898093	4163.81005859375	0	10.9259996414185	3.1972198485164e-005	0	0	715.405	764.914
FEATURE	801.407	123.097019506798	7650.0400390625	0	10.9359998703003	5.87415997870266e-005	0	0	766.734	806.867
FEATURE	812.343	123.097160258084	3271.669921875	0	5.47499990463257	2.51218007178977e-005	0	0	808.688	819.635
FEATURE	351.028	123.116525347821	5042.08984375	0	12.6219997406006	3.8716199924238e-005	0	0	338.406	352.848
FEATURE	764.914	123.549450424482	1157.52001953125	0	5.46000003814697	8.88812974153552e-006	0	0	764.914	770.374
FEATURE	222.024	123.558594473477	3535.48999023438	0	8.83800029754639	2.71476001216797e-005	0	0	215.006	225.665
FEATURE	801.407	123.933381652832	1149.9599609375	0	5.47599983215332	8.83008033270016e-006	0	0	795.931	801.407
FEATURE	770.374	123.939577762897	2485.5400390625	0	9.09799957275391	1.90855007531354e-005	0	0	763.095	772.193
FEATURE	550.623	124.034331861392	1294.64001464844	0	5.01800012588501	9.94104993878864e-006	0	0	545.605	550.623
FEATURE	223.844	124.066215248375	3466.5	0	10.5100002288818	2.66177994490135e-005	0	0	218.647	229.157
FEATURE	533.22	124.084655924624	1906.2900390625	0	6.96999979019165	1.46375996337156e-005	0	0	533.22	540.19
FEATURE	732.128	124.086623944954	4627.93017578125	0	9.12199974060059	3.55359989043791e-005	0	0	724.848	743.068
FEATURE	707.442	124.086627020793	2787.88989257813	0	5.52199983596802	2.14071005757432e-005	0	0	702.745	709.37
FEATURE	794.112	124.086979494163	15613.2998046875	0	18.2290000915527	0.00011988799815299	0	0	781.324	832.095
FEATURE	772.193	124.087173518638	8354.8095703125	0	16.4099998474121	6.41532024019398e-005	0	0	748.527	779.505
FEATURE	517.138	124.09090965958	1732.15002441406	0	5.85300016403198	1.33004996314412e-005	0	0	517.138	522.991
FEATURE	750.347	124.539924303691	3526.85009765625	0	12.7390003204346	2.70811997324927e-005	0	0	741.249	753.988
FEATURE	821.456	124.876979827881	1248.06994628906	0	5.47399997711182	9.58344026003033e-006	0	0	821.456	826.93
FEATURE	797.751	124.966721895094	4358.77001953125	0	12.7550001144409	3.34692012984306e-005	0	0	768.554	803.226
FEATURE	805.048	124.967518530159	2308.59008789063	0	7.29500007629395	1.7726699297782e-005	0	0	805.048	812.343
FEATURE	215.006	125.056241107243	2776.26000976563	0	10.6560001373291	2.13177008845378e-005	0	0	213.188	223.844
FEATURE	365.621	125.059246063232	1164.08996582031	0	5.49100017547607	8.93859032657929e-006	0	0	365.621	371.112
FEATURE	291.659	125.093081199517	2337.18994140625	0	6.46199989318848	1.79463004315039e-005	0	0	286.445	292.907
FEATURE	546.982	125.096076284448	2502.69995117188	0	6.25	1.92171992239309e-005	0	0	546.982	556.43
FEATURE	817.803	125.986387628523	28087.69921875	0	10.9469995498657	0.000215673993807286	0	0	814.163	841.403
FEATURE	216.827	126.278036678539	1766.97998046875	0	5.19700002670288	1.35679001687095e-005	0	0	216.827	222.024
FEATURE	225.665	126.367102466052	1088.2099609375	0	5.16499996185303	8.35590981296264e-006	0	0	220.5	225.665
FEATURE	488.888	126.952834403161	1874.61999511719	0	7.50500011444092	1.4394499885384e-005	0	0	486.354	493.859
FEATURE	693.378	126.955402608188	2574.46997070313	0	7.03000020980835	1.97683002625126e-005	0	0	676.225	693.378
FEATURE	646.101	126.956070978839	2707.30004882813	0	7.49900007247925	2.07883003895404e-005	0	0	637.656	647.194
FEATURE	825.11	126.956599114646	4552.77978515625	0	10.9350004196167	3.49588990502525e-005	0	0	814.163	830.57
FEATURE	839.068	126.956753963745	4010.8798828125	0	7.78299999237061	3.07978989440016e-005	0	0	833.62	841.403
FEATURE	722.208	126.957478484329	2808.94995117188	0	9.82499980926514	2.15687996387715e-005	0	0	718.663	728.488
FEATURE	815.983	126.968674694535	4685.93994140625	0	12.7670001983643	3.59814002877101e-005	0	0	812.343	826.93
