#RUN	run_id	score_type	score_direction	date_time	search_engine_version	parameters
#PROTEIN	score	rank	accession	coverage	sequence
#UNASSIGNEDPEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
#FEATURE	rt	mz	intensity	charge	width	quality	rt_quality	mz_quality	rt_start	rt_end
#PEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
FEATURE	194.059	239.162838800317	17213	0	7.41300010681152	9.62311969487928e-005	0	0	186.646	194.059
FEATURE	119.871	240.115709877688	5754.419921875	0	14.831000328064	3.21707011607941e-005	0	0	112.456	127.287
FEATURE	105.041	240.128789265951	4737.97998046875	0	11.1219997406006	2.64882000919897e-005	0	0	105.041	116.163
FEATURE	127.287	241.139756832149	27313.099609375	0	7.41599988937378	0.000152697000885382	0	0	123.579	130.995
FEATURE	134.703	241.14164332102	15043.7001953125	0	3.70900011062622	8.41034998302348e-005	0	0	134.703	138.412
FEATURE	194.059	241.176400348118	12453.2998046875	0	11.1190004348755	6.96214992785826e-005	0	0	182.94	194.059
FEATURE	116.163	242.102593467703	11114.2001953125	0	11.1219997406006	6.21353974565864e-005	0	0	93.924	116.163
FEATURE	127.287	242.142446375973	13141.2001953125	0	11.1239995956421	7.34670975361951e-005	0	0	123.579	138.412
FEATURE	56.86	242.185126596793	5573.81982421875	0	7.41200017929077	3.11611001961865e-005	0	0	53.154	60.566
FEATURE	312.687	242.923591470591	2764.67993164063	0	3.70600008964539	1.5456200344488e-005	0	0	312.687	316.393
FEATURE	242.244	242.924553116712	4511.97021484375	0	7.4210000038147	2.52246991294669e-005	0	0	242.244	279.318
FEATURE	338.64	242.925132700236	38084.3984375	0	25.9529991149902	0.000212914994335733	0	0	320.1	364.583
FEATURE	442.416	242.925163516926	43139.1015625	0	18.5330009460449	0.000241173998801969	0	0	368.291	498.022
FEATURE	516.553	242.925247625117	21176.099609375	0	7.41200017929077	0.000118386997201014	0	0	501.729	520.259
FEATURE	301.555	242.92526372366	17410.900390625	0	22.2509994506836	9.73378992057405e-005	0	0	283.024	308.981
FEATURE	320.1	243.939914706218	24243.69921875	0	37.0849990844727	0.000135537004098296	0	0	301.555	512.847
FEATURE	175.52	245.081198759562	11616.099609375	0	11.1260004043579	6.49412977509201e-005	0	0	175.52	186.646
FEATURE	587.014	245.12386102075	4935.06005859375	0	11.1149997711182	2.75900001724949e-005	0	0	575.899	587.014
FEATURE	190.352	245.124336124084	2861.419921875	0	7.41300010681152	1.59971004904946e-005	0	0	190.352	197.765
FEATURE	546.236	245.132625201517	10107.900390625	0	25.9549999237061	5.65094997000415e-005	0	0	535.119	561.074
FEATURE	116.163	246.131874103185	47633.8984375	0	7.41499996185303	0.000266301998635754	0	0	93.924	134.703
FEATURE	531.413	246.861777701029	4573.14013671875	0	11.1540002822876	2.55667000601534e-005	0	0	520.259	531.413
FEATURE	594.425	247.046014938354	8426.2900390625	0	14.8219995498657	4.71081002615392e-005	0	0	583.309	598.131
FEATURE	97.629	247.048160317503	3602.22998046875	0	7.41200017929077	2.01386992557673e-005	0	0	97.629	105.041
FEATURE	108.749	247.125116350497	8401.2099609375	0	7.41499996185303	4.69678998342715e-005	0	0	97.629	179.226
FEATURE	253.371	247.242266243234	11696.099609375	0	7.41200017929077	6.53886017971672e-005	0	0	249.665	275.613
FEATURE	112.456	248.118661620148	19918.900390625	0	37.0789985656738	0.000111358996946365	0	0	105.041	142.12
FEATURE	531.413	248.901181097626	10057.400390625	0	11.1169996261597	5.62269015063066e-005	0	0	520.259	538.824
FEATURE	587.014	248.939192295074	2845.43994140625	0	7.40999984741211	1.59078008437064e-005	0	0	579.604	587.014
FEATURE	253.371	249.114660073087	5585.75	0	11.1269998550415	3.12277988996357e-005	0	0	242.244	253.371
FEATURE	316.393	249.114940586375	2980.03002929688	0	7.41300010681152	1.66602003446314e-005	0	0	316.393	323.806
FEATURE	123.579	249.1213235434	3670.919921875	0	3.70799994468689	2.05227006517816e-005	0	0	123.579	160.695
FEATURE	112.456	249.125270114475	6123.9599609375	0	7.41400003433228	3.42366984114051e-005	0	0	86.512	116.163
FEATURE	401.647	249.143580717199	2772.09008789063	0	7.41200017929077	1.54977005877299e-005	0	0	401.647	409.059
FEATURE	168.108	249.147624303725	18257.69921875	0	18.5319995880127	0.000102072001027409	0	0	156.988	186.646
FEATURE	475.782	249.173225427846	7376.52978515625	0	18.5340003967285	4.12392982980236e-005	0	0	475.782	494.316
FEATURE	212.594	249.179885740203	15361.2001953125	0	29.6539993286133	8.58783023431897e-005	0	0	194.059	223.713
FEATURE	316.393	249.179973589622	28374.5	0	59.3160018920898	0.000158630995429121	0	0	268.196	327.512
FEATURE	112.456	249.66773223877	4671.66015625	0	11.1230001449585	2.61173991020769e-005	0	0	112.456	123.579
FEATURE	60.566	250.112643848766	4568.8701171875	0	7.41699981689453	2.55428003583802e-005	0	0	60.566	67.983
FEATURE	127.287	250.151689092027	11168.5	0	14.8319997787476	6.24387030256912e-005	0	0	112.456	134.703
FEATURE	119.871	250.616451697716	6436.2001953125	0	14.8299999237061	3.59822988684755e-005	0	0	105.041	119.871
FEATURE	524.001	250.939384395942	31803.30078125	0	11.1540002822876	0.000177800000528805	0	0	520.259	535.119
FEATURE	205.177	251.126550306654	4960.41015625	0	11.1219997406006	2.77316994470311e-005	0	0	205.177	216.299
FEATURE	123.579	251.126737817229	6874.6298828125	0	7.41599988937378	3.84334016416688e-005	0	0	105.041	156.988
FEATURE	179.226	251.163035782131	5010.509765625	0	7.41200017929077	2.80118001683149e-005	0	0	171.814	179.226
FEATURE	179.226	252.124704075751	84663.8984375	0	14.8319997787476	0.000473322987090796	0	0	168.108	190.352
FEATURE	119.871	252.131655758825	9402.9599609375	0	18.5389995574951	5.25682989973575e-005	0	0	112.456	130.995
FEATURE	561.074	252.956798724876	22427.19921875	0	48.1749992370605	0.000125381993711926	0	0	549.956	598.131
FEATURE	64.277	253.123888950116	3664	0	7.41699981689453	2.04839998332318e-005	0	0	56.86	64.277
FEATURE	179.226	253.134215433401	21778.5	0	18.5380001068115	0.000121755001600832	0	0	171.814	197.765
FEATURE	412.765	253.138118743896	2609.02001953125	0	7.41200017929077	1.45860003613052e-005	0	0	405.353	412.765
FEATURE	160.695	253.138957776521	13634.2998046875	0	11.1560001373291	7.62241033953615e-005	0	0	112.456	164.401
FEATURE	168.108	254.068979144096	3794.93994140625	0	7.41200017929077	2.12160994124133e-005	0	0	168.108	175.52
FEATURE	119.871	254.144725398268	12473	0	18.5389995574951	6.97318973834626e-005	0	0	112.456	130.995
FEATURE	97.629	254.952464788732	4735.83984375	0	11.1169996261597	2.64763002633117e-005	0	0	86.512	97.629
FEATURE	171.814	255.154289476799	8820.2802734375	0	3.70600008964539	4.93107982038055e-005	0	0	171.814	179.226
FEATURE	153.245	255.155738148138	16805.099609375	0	14.8629999160767	9.39505989663303e-005	0	0	153.245	168.108
FEATURE	145.829	255.156700490602	22388.900390625	0	3.70799994468689	0.000125167993246578	0	0	145.829	149.537
FEATURE	119.871	255.15886693219	27037.80078125	0	33.3709983825684	0.000151158004882745	0	0	108.749	142.12
FEATURE	201.471	255.244100218598	117769	0	3.70600008964539	0.000658401986584067	0	0	201.471	216.299
FEATURE	205.177	256.298007898163	3846.830078125	0	3.70600008964539	2.15061008930206e-005	0	0	205.177	227.419
FEATURE	108.749	256.614329667525	8223.4697265625	0	18.5380001068115	4.59742987004574e-005	0	0	105.041	123.579
FEATURE	105.041	257.100292148875	2979.6201171875	0	7.41200017929077	1.6657899323036e-005	0	0	97.629	105.041
FEATURE	123.579	257.632733858549	2751.34008789063	0	7.41599988937378	1.5381699995487e-005	0	0	116.163	123.579
FEATURE	575.899	257.964206486683	22151.099609375	0	25.9379997253418	0.000123838995932601	0	0	546.236	598.131
FEATURE	171.814	258.111318523964	7920.2900390625	0	14.8319997787476	4.42792988906149e-005	0	0	171.814	186.646
FEATURE	127.287	258.121000331562	5095.25	0	11.125	2.84855996142142e-005	0	0	127.287	138.412
FEATURE	116.163	258.140063374412	18434	0	29.6599998474121	0.000103056998341344	0	0	101.335	130.995
FEATURE	297.849	259.025708233869	4010.0400390625	0	7.42600011825562	2.24186005652882e-005	0	0	297.849	305.275
FEATURE	460.957	259.026653213195	24884.5	0	59.3019981384277	0.000139120005769655	0	0	460.957	520.259
FEATURE	156.988	259.135009994507	18665	0	14.8680000305176	0.000104348997410852	0	0	142.12	156.988
FEATURE	186.646	259.165103686419	5225.4599609375	0	3.70600008964539	2.92134991468629e-005	0	0	186.646	197.765
FEATURE	579.604	259.962017215166	15593.5	0	33.351001739502	8.71770025696605e-005	0	0	561.074	594.425
FEATURE	119.871	260.111418711114	8171.39990234375	0	14.8299999237061	4.56831985502504e-005	0	0	105.041	119.871
FEATURE	168.108	261.025476208023	5952.64990234375	0	7.41300010681152	3.32790004904382e-005	0	0	164.401	171.814
FEATURE	160.695	261.11294383304	73218.1015625	0	7.41300010681152	0.000409333995776251	0	0	156.988	179.226
FEATURE	108.749	261.134611764927	43379.30078125	0	18.5380001068115	0.000242516995058395	0	0	105.041	145.829
FEATURE	194.059	261.143541324213	14448	0	7.41300010681152	8.07730029919185e-005	0	0	190.352	208.883
FEATURE	97.629	261.144739033532	173202	0	7.41099977493286	0.0009683080133982	0	0	56.86	116.163
FEATURE	119.871	261.148542382812	7519.81982421875	0	7.41599988937378	4.20403994212393e-005	0	0	119.871	138.412
FEATURE	160.695	262.11546832396	15760	0	7.41300010681152	8.81083033164032e-005	0	0	160.695	168.108
FEATURE	119.871	262.126767359742	8276.259765625	0	14.8319997787476	4.62692987639457e-005	0	0	119.871	134.703
FEATURE	216.299	262.127396687423	4493.2900390625	0	11.1219997406006	2.51202000072226e-005	0	0	205.177	216.299
FEATURE	171.814	262.171967128538	3928.36010742188	0	7.41200017929077	2.19618996197823e-005	0	0	171.814	179.226
FEATURE	168.108	263.05658170789	31397.19921875	0	3.70600008964539	0.000175530003616586	0	0	168.108	175.52
FEATURE	127.287	263.136806552839	77599.6015625	0	37.0789985656738	0.000433829991379753	0	0	105.041	145.829
FEATURE	97.629	263.147966020292	14659.900390625	0	14.8229999542236	8.19580964162014e-005	0	0	60.566	101.335
FEATURE	568.486	263.904713633629	4765.490234375	0	11.1169996261597	2.66419992840383e-005	0	0	557.369	568.486
FEATURE	127.287	264.135612592526	16723.80078125	0	22.2490005493164	9.34966010390781e-005	0	0	101.335	149.537
FEATURE	108.749	264.644944294845	3247.77001953125	0	7.41499996185303	1.81569994310848e-005	0	0	105.041	112.456
FEATURE	86.512	265.106787237197	2831.3798828125	0	7.41200017929077	1.58292004925897e-005	0	0	86.512	93.924
FEATURE	294.143	265.112674610035	9674.4404296875	0	25.94700050354	5.40861001354642e-005	0	0	271.902	297.849
FEATURE	108.749	265.146098990511	32651.30078125	0	37.0789985656738	0.000182540999958292	0	0	101.335	142.12
FEATURE	164.401	265.173615704616	22148.900390625	0	25.9810009002686	0.000123826001072302	0	0	153.245	179.226
FEATURE	253.371	265.253642621065	67671.6015625	0	7.41200017929077	0.000378325989004225	0	0	245.959	275.613
FEATURE	130.995	266.111553456524	10181.7001953125	0	18.5389995574951	5.69219992030412e-005	0	0	112.456	130.995
FEATURE	130.995	266.659287948182	3559.67993164063	0	7.41599988937378	1.99008009076351e-005	0	0	123.579	130.995
FEATURE	520.259	266.911607306985	3180.69995117188	0	3.74200010299683	1.77821002580458e-005	0	0	520.259	524.001
FEATURE	527.707	266.912048821067	8145.16015625	0	11.1169996261597	4.55365006928332e-005	0	0	527.707	538.824
FEATURE	90.218	266.948651608342	4765.47998046875	0	11.1169996261597	2.66419992840383e-005	0	0	90.218	101.335
FEATURE	438.708	267.115134642296	2877.02001953125	0	7.41499996185303	1.60842992045218e-005	0	0	438.708	446.123
FEATURE	227.419	267.192338724912	15135.2998046875	0	7.41200017929077	8.46156035549939e-005	0	0	227.419	234.831
FEATURE	119.871	268.124863346066	3240.7900390625	0	7.41599988937378	1.81180002982728e-005	0	0	119.871	127.287
FEATURE	97.629	268.143096527496	5137.43994140625	0	11.1199998855591	2.8721400667564e-005	0	0	97.629	108.749
FEATURE	105.041	268.163355430808	32146.900390625	0	11.121000289917	0.000179720998858102	0	0	56.86	116.163
FEATURE	423.884	268.960300836037	5647.93994140625	0	11.1180000305176	3.15754987241235e-005	0	0	423.884	435.002
FEATURE	134.703	269.139153109832	12126.7998046875	0	14.8339996337891	6.77963034831919e-005	0	0	108.749	145.829
FEATURE	179.226	269.172186473059	3739.67993164063	0	7.42000007629395	2.09071004064754e-005	0	0	179.226	186.646
FEATURE	156.988	269.205188414108	4766.7001953125	0	7.44999980926514	2.66488004854182e-005	0	0	153.245	160.695
FEATURE	205.177	269.208798893574	36615.30078125	0	7.41200017929077	0.00020470199524425	0	0	197.765	283.024
FEATURE	105.041	269.66576118749	4626.35986328125	0	11.121000289917	2.58641994150821e-005	0	0	101.335	112.456
FEATURE	164.401	270.030193622296	7324.0400390625	0	7.41300010681152	4.09458989452105e-005	0	0	164.401	171.814
FEATURE	130.995	270.17863007131	34378.1015625	0	25.9540004730225	0.000192195002455264	0	0	93.924	142.12
FEATURE	205.177	270.211588768986	10280.400390625	0	11.1180000305176	5.74740006413776e-005	0	0	197.765	212.594
FEATURE	194.059	270.316251134954	12274.2998046875	0	3.70600008964539	6.86206985847093e-005	0	0	194.059	201.471
FEATURE	535.119	270.912926461962	5780.9599609375	0	14.8229999542236	3.2319101592293e-005	0	0	524.001	538.824
FEATURE	472.076	270.975828279194	12489.7998046875	0	25.943000793457	6.98254007147625e-005	0	0	460.957	486.9
FEATURE	416.471	270.981518540427	11755.900390625	0	25.943000793457	6.57229029457085e-005	0	0	405.353	431.296
FEATURE	123.579	271.151079075311	12184.5	0	11.1239995956421	6.81188030284829e-005	0	0	123.579	134.703
FEATURE	201.471	271.158959574289	16754	0	29.6529998779297	9.36650030780584e-005	0	0	186.646	216.299
FEATURE	108.749	271.172436760467	19063	0	11.1219997406006	0.000106573999801185	0	0	64.277	119.871
FEATURE	168.108	271.186689290214	27528.19921875	0	7.41200017929077	0.000153899003635161	0	0	168.108	182.94
FEATURE	119.871	271.646519451221	3574.03002929688	0	7.41499996185303	1.99810001504375e-005	0	0	112.456	119.871
FEATURE	82.806	272.096725042354	4024.35009765625	0	11.1169996261597	2.24985997192562e-005	0	0	71.689	82.806
FEATURE	53.154	272.161217322716	4627.169921875	0	11.1230001449585	2.58686995948665e-005	0	0	53.154	64.277
FEATURE	108.749	272.165757671361	17023	0	14.8280000686646	9.51691981754266e-005	0	0	101.335	119.871
FEATURE	561.074	272.201816152195	2919.92993164063	0	7.41099977493286	1.63242002599873e-005	0	0	553.663	561.074
FEATURE	119.871	272.625535458182	4604.509765625	0	11.1219997406006	2.57419997069519e-005	0	0	108.749	119.871
FEATURE	112.456	273.087536028364	10136	0	7.41499996185303	5.66665985388681e-005	0	0	97.629	112.456
FEATURE	145.829	273.13041440405	10873.099609375	0	18.5419998168945	6.07871988904662e-005	0	0	134.703	153.245
FEATURE	127.287	273.164199846266	20445.900390625	0	7.41599988937378	0.000114305003080517	0	0	116.163	194.059
FEATURE	234.831	273.181633843316	14001.2998046875	0	14.8240003585815	7.82756978878751e-005	0	0	208.883	238.537
FEATURE	116.163	274.152605661782	24024.30078125	0	7.41499996185303	0.000134310001158156	0	0	93.924	142.12
FEATURE	116.163	275.154744860736	12790.5	0	11.1219997406006	7.1506503445562e-005	0	0	105.041	119.871
FEATURE	201.471	275.15797803598	110829	0	22.2369995117188	0.000619602971710265	0	0	168.108	208.883
FEATURE	116.163	276.613256358568	5308.419921875	0	7.41400003433228	2.96772996080108e-005	0	0	108.749	116.163
FEATURE	127.287	277.146958856312	4382.85986328125	0	3.70799994468689	2.45029004872777e-005	0	0	127.287	164.401
FEATURE	179.226	277.173820068786	30816.19921875	0	7.42000007629395	0.0001722820015857	0	0	168.108	194.059
FEATURE	201.471	277.225471654421	146128	1	3.70600008964539	0.00098735501524061	0	0	201.471	234.831
FEATURE	112.456	277.611562762683	7578.56982421875	0	14.831000328064	4.2368901631562e-005	0	0	112.456	127.287
