#RUN	run_id	score_type	score_direction	date_time	search_engine_version	parameters
#PROTEIN	score	rank	accession	coverage	sequence
#UNASSIGNEDPEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
#FEATURE	rt	mz	intensity	charge	width	quality	rt_quality	mz_quality	rt_start	rt_end
#PEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
FEATURE	108.366	205.092149141456	8206.599609375	0	11.1199998855591	4.23726014560089e-005	0	0	100.954	112.074
FEATURE	119.489	205.100465584627	2729.09008789063	0	3.70799994468689	1.40908996399958e-005	0	0	119.489	126.905
FEATURE	138.032	205.129496345985	143552	1	3.70799994468689	0.000805672025308013	0	0	138.032	264.05
FEATURE	171.393	207.052375927591	50253.3984375	0	7.41200017929077	0.000259469990851358	0	0	167.687	175.099
FEATURE	182.512	207.13527050859	424915	1	3.70600008964539	0.00246685999445617	0	0	182.512	201.042
FEATURE	145.448	209.639972414289	4559.60986328125	0	7.41400003433228	2.35423995036399e-005	0	0	145.448	152.862
FEATURE	542.016	209.950611327505	4819.10009765625	0	7.41400003433228	2.48821997956838e-005	0	0	538.309	597.611
FEATURE	123.197	210.117014815168	6718.89990234375	0	7.41599988937378	3.46913002431393e-005	0	0	123.197	134.322
FEATURE	138.032	211.125745981932	11394	0	11.1269998550415	5.88301991228946e-005	0	0	126.905	138.032
FEATURE	115.782	211.142347437556	72662.703125	1	11.1230001449585	0.000419305986724794	0	0	56.48	123.197
FEATURE	590.199	212.921992228843	24076.599609375	0	44.476001739502	0.000124312995467335	0	0	556.841	601.317
FEATURE	119.489	213.154661916274	13096.5	0	25.9559993743896	6.76203999319114e-005	0	0	108.366	134.322
FEATURE	560.547	213.922957426129	44223.80078125	0	59.3009986877441	0.000228338001761585	0	0	542.016	601.317
FEATURE	189.924	214.061273214294	26832.900390625	0	18.5310001373291	0.000138543997309171	0	0	189.924	208.455
FEATURE	189.924	214.561583274867	6515.14990234375	0	11.1180000305176	3.36392986355349e-005	0	0	189.924	201.042
FEATURE	523.485	214.916803411043	47926	0	7.41200017929077	0.000247452990151942	0	0	519.779	538.309
FEATURE	542.016	214.918911986956	9962.400390625	0	14.8249998092651	5.14382008987013e-005	0	0	542.016	597.611
FEATURE	119.489	215.135424004226	17217.099609375	0	25.951000213623	8.88962022145279e-005	0	0	100.954	126.905
FEATURE	441.948	216.735860409944	11607.2001953125	0	18.5300006866455	5.99306986259762e-005	0	0	441.948	460.478
FEATURE	401.18	216.736315969953	19457	0	37.0610008239746	0.000100461002148222	0	0	401.18	438.241
FEATURE	512.366	216.736387762772	7085.8701171875	0	7.41200017929077	3.65859996236395e-005	0	0	486.423	512.366
FEATURE	349.292	216.736459334622	14826.400390625	0	18.5330009460449	7.65521981520578e-005	0	0	349.292	393.768
FEATURE	479.011	216.918353812302	5278.18994140625	0	11.1199998855591	2.725259946601e-005	0	0	467.891	479.011
FEATURE	341.879	216.92155922172	25201.69921875	0	33.3549995422363	0.000130122003611177	0	0	278.875	356.704
FEATURE	601.317	216.939359723504	13068.2998046875	0	14.8249998092651	6.74749026075006e-005	0	0	586.492	601.317
FEATURE	571.666	216.939751080643	11993.7998046875	0	14.826000213623	6.19269994786009e-005	0	0	538.309	582.786
FEATURE	182.512	217.079232699629	4091.419921875	0	7.41200017929077	2.11250007851049e-005	0	0	182.512	189.924
FEATURE	115.782	218.13778504983	9358.990234375	0	7.41599988937378	4.83227013319265e-005	0	0	108.366	115.782
FEATURE	123.197	219.088230316652	6518.66015625	0	7.41599988937378	3.3657401218079e-005	0	0	119.489	126.905
FEATURE	564.253	219.938363259936	12928.2001953125	0	33.3580017089844	6.67511994834058e-005	0	0	564.253	597.611
FEATURE	519.779	220.933605852581	3402.11010742188	0	3.70600008964539	1.75659006345086e-005	0	0	519.779	538.309
FEATURE	297.406	220.934913520238	4536.7001953125	0	7.41300010681152	2.34240997087909e-005	0	0	289.993	301.112
FEATURE	152.862	221.112429710305	8889.3896484375	0	3.70700001716614	4.58979993709363e-005	0	0	152.862	156.569
FEATURE	145.448	221.114797739591	18507.69921875	0	7.41499996185303	9.55596988205798e-005	0	0	119.489	149.155
FEATURE	126.905	221.135208955923	5895.72021484375	0	7.41599988937378	3.04410004901001e-005	0	0	123.197	134.322
FEATURE	193.63	221.150784647813	43760.3984375	0	3.70600008964539	0.000225946001592092	0	0	193.63	204.749
FEATURE	582.786	223.129700251988	3321.46997070313	0	7.41400003433228	1.71494993992383e-005	0	0	575.372	582.786
FEATURE	156.569	223.12990313585	22132.19921875	0	3.70600008964539	0.000114274000225123	0	0	156.569	241.81
