#RUN	run_id	score_type	score_direction	date_time	search_engine_version	parameters
#PROTEIN	score	rank	accession	coverage	sequence
#UNASSIGNEDPEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
#FEATURE	rt	mz	intensity	charge	width	quality	rt_quality	mz_quality	rt_start	rt_end
#PEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
FEATURE	190.42	151.039483378297	913490	0	8.62600040435791	6.85825989421573e-006	0	0	185.26	203.866
FEATURE	179.262	151.039624358569	1022410	0	5.83799982070923	7.67596975492779e-006	0	0	175.295	184.417
FEATURE	115.444	151.075258428281	2464410	0	5.84200000762939	1.85021999641322e-005	0	0	107.625	121.353
FEATURE	125.519	151.075279474658	1671060	0	5.71799993515015	1.25459000628325e-005	0	0	122.196	130.371
FEATURE	94.8497	151.075313393343	2064750	0	8.37080001831055	1.55017005454283e-005	0	0	0.430328	106.777
FEATURE	161.347	151.075315673772	3078060	0	37.4679985046387	2.3109299945645e-005	0	0	131.212	169.511
FEATURE	516.298	151.075379694547	413623	0	43.1030006408691	3.10538007397554e-006	0	0	488.343	539.54
FEATURE	221.906	151.075393024277	1749040	0	34.4620018005371	1.31312999656075e-005	0	0	204.657	251.205
FEATURE	193.045	151.075441049832	652646	0	8.48700046539307	4.89989997731755e-006	0	0	170.355	203.039
FEATURE	469.606	151.07559668661	64127	0	7.15700006484985	4.8145000164368e-007	0	0	469.606	487.787
FEATURE	363.162	151.086422852697	737716	0	41.9379997253418	5.53858990315348e-006	0	0	363.162	405.1
FEATURE	440.376	151.086738947604	177090	0	12.0830001831055	1.32954994569445e-006	0	0	440.376	452.459
FEATURE	32.2854	151.09661432744	155319	0	15.6801996231079	1.16609999167849e-006	0	0	0.430328	52.7406
FEATURE	478.518	151.096683804693	225122	0	47.1599998474121	1.69016004747391e-006	0	0	477.298	539.54
FEATURE	364.011	151.109005068029	475148	0	18.757999420166	3.56728992301214e-006	0	0	354.612	407.727
FEATURE	415.429	151.109272324746	146969	0	8.63099956512451	1.10340999981418e-006	0	0	413.739	462.763
FEATURE	525.447	151.111451256726	181395	0	57.3320007324219	1.36186997679033e-006	0	0	482.208	539.54
FEATURE	252.001	151.11151686425	1079730	0	16.0020008087158	8.10638994153123e-006	0	0	238.486	275.729
FEATURE	136.926	151.111559030547	3650260	0	9.81999969482422	2.74052999884589e-005	0	0	99.0521	142.479
FEATURE	284.908	151.111568843418	458039	0	5.14699983596802	3.43883993991767e-006	0	0	283.269	289.955
FEATURE	153.962	151.11165157121	2842890	0	8.12199974060059	2.13436997000827e-005	0	0	143.305	180.104
FEATURE	182.729	151.111678258858	3588750	0	36.640998840332	2.69435004156549e-005	0	0	180.946	237.693
FEATURE	91.5289	151.111700936067	63846.19921875	0	4.3076000213623	4.79340997117106e-007	0	0	61.7074	91.5289
FEATURE	1.06406	151.111746011224	32477.80078125	0	5.65333223342896	2.43834989532843e-007	0	0	0.430328	21.8403
FEATURE	55.6419	151.111756388155	182023	0	23.3565006256104	1.36658002247714e-006	0	0	22.1196	55.6419
FEATURE	434.38	151.122992448427	154271	0	17.9869995117188	1.15823002033721e-006	0	0	425.755	449.837
FEATURE	1.69506	151.148163212643	48484	0	29.8956718444824	3.6400601288733e-007	0	0	0.430328	30.326
FEATURE	71.8968	151.562472659031	61817.80078125	0	4.29790019989014	4.64112986264809e-007	0	0	69.2806	79.5528
FEATURE	473.442	151.949730106748	174433	0	10.2259998321533	1.30959995203739e-006	0	0	470.446	539.54
FEATURE	88.9043	151.974250072332	507280	0	5.99370002746582	3.808539986494e-006	0	0	84.6918	92.3718
FEATURE	0.55695	152.016516818606	20635.5	0	14.297550201416	1.54925999140687e-007	0	0	0.55695	14.8545
FEATURE	22.4354	152.016575846876	17344.69921875	0	12.6990995407104	1.30218992921982e-007	0	0	16.7896	29.4887
FEATURE	34.8071	152.042862444057	34884.80078125	0	4.2003002166748	2.61905995557754e-007	0	0	27.1528	34.8071
FEATURE	94.0579	152.054510065487	105874	0	8.52270030975342	7.94880008925247e-007	0	0	77.8748	94.0579
FEATURE	31.4468	152.056940635247	129287	0	3.36010003089905	9.70652990872622e-007	0	0	30.6068	49.3809
FEATURE	44.2417	152.068792170081	240107	0	7.74970006942749	1.80266999905143e-006	0	0	29.4887	57.4147
FEATURE	8.06102	152.070793387711	63460.6015625	0	28.5994720458984	4.76447013397774e-007	0	0	0.430328	29.3089
FEATURE	433.536	152.072362394181	229589	0	47.298999786377	1.72370005202538e-006	0	0	396.544	460.142
FEATURE	532.92	152.072629252878	11459.599609375	0	6.64799976348877	8.60358966292551e-008	0	0	530.158	536.806
FEATURE	61.7074	152.079129265126	116312	0	12.7103004455566	8.73244005106244e-007	0	0	61.7074	79.5528
FEATURE	46.8597	152.079787492888	53288.69921875	0	9.33870029449463	4.00077993845116e-007	0	0	42.5596	51.8983
FEATURE	5.83054	152.081698972112	534505	0	26.9929294586182	4.01293982577045e-006	0	0	0.430328	30.6068
FEATURE	451.621	152.102044684268	191477	0	9.45499992370605	1.43755994486128e-006	0	0	448.153	463.609
FEATURE	429.229	152.102044988405	221141	0	12	1.66026995884749e-006	0	0	357.157	447.311
FEATURE	1.56857	152.106276558609	25112.599609375	0	15.6534299850464	1.88539004852828e-007	0	0	1.56857	17.222
FEATURE	96.5801	152.106826515131	847422	0	5.83760023117065	6.36224012851017e-006	0	0	92.3718	99.8997
FEATURE	378.55	152.10830980087	76472.796875	0	9.49600028991699	5.74138994124951e-007	0	0	369.054	378.55
FEATURE	42.5596	152.128008262846	81173.703125	0	6.81990003585815	6.09433016052208e-007	0	0	39.1018	45.9217
FEATURE	57.4147	152.570032743071	383893	0	5.51620006561279	2.88218006971874e-006	0	0	51.8983	77.0342
FEATURE	79.5528	152.947280182455	38232	0	7.6560001373291	2.87037011048596e-007	0	0	71.8968	79.5528
FEATURE	482.208	152.947336713443	399376	0	30.5559997558594	2.99842008644191e-006	0	0	467.922	539.54
FEATURE	482.597	152.961166349188	32047.099609375	0	15.1219997406006	2.40601991663425e-007	0	0	482.597	521.568
FEATURE	472.217	152.994979579065	1868310	0	8.0019998550415	1.40269003168214e-005	0	0	460.982	539.54
FEATURE	35.6509	153.018713056348	30238.599609375	0	6.16219997406006	2.2702400315211e-007	0	0	0.430328	35.6509
FEATURE	73.5785	153.021675552313	91057.1015625	0	12.0431003570557	6.83634027609514e-007	0	0	70.9646	83.0077
FEATURE	51.0599	153.021888069877	157831	0	14.7960996627808	1.18494995149376e-006	0	0	39.1018	63.3356
FEATURE	472.217	153.032519209048	67018.5	0	6.31699991226196	5.03157991715852e-007	0	0	470.446	477.298
FEATURE	66.7584	153.044814345551	28356.400390625	0	5.13840007781982	2.12892999229553e-007	0	0	66.7584	78.7142
FEATURE	507.854	153.045534907958	14105.2998046875	0	8.85599994659424	1.05898998015164e-007	0	0	500.14	508.996
FEATURE	140.22	153.05441132557	1305850	0	5.55299997329712	9.80404001893476e-006	0	0	136.926	177.692
FEATURE	36.5844	153.054437566725	3351250	0	40.638599395752	2.5160399673041e-005	0	0	21.8403	89.7469
FEATURE	110.826	153.054447810276	10371900	0	10.4010000228882	7.78699031798169e-005	0	0	90.5944	117.218
FEATURE	130.371	153.054462025011	7062100	1	5.46700000762939	5.6412500271108e-005	0	0	118.064	135.992
FEATURE	391.364	153.054466942762	141343	0	17.0639991760254	1.06116999631922e-006	0	0	376.855	461.92
FEATURE	188.728	153.054615249896	367716	0	8.62800025939941	2.76072000815475e-006	0	0	183.573	193.045
FEATURE	0.430328	153.054667879914	548006	0	9.07868194580078	4.11429982705158e-006	0	0	0.430328	21.7138
FEATURE	43.4012	153.062842546887	45551.30078125	0	9.33870029449463	3.4198799880869e-007	0	0	42.5596	51.8983
FEATURE	456.764	153.065514230706	220405	0	38.7000007629395	1.65475000812876e-006	0	0	424.909	463.609
FEATURE	27.8487	153.065635822573	11830.599609375	0	5.46680021286011	8.88213023131357e-008	0	0	24.5792	30.046
FEATURE	452.459	153.07739118687	209020	0	16.2940006256104	1.56927001171425e-006	0	0	448.153	464.447
FEATURE	5.11629	153.089777146068	1945090	1	9.62254047393799	1.48285998875508e-005	0	0	0.430328	26.4147
FEATURE	389.668	153.089833494404	1601780	0	36.0880012512207	1.20258000606555e-005	0	0	346.203	463.609
FEATURE	297.352	153.090601454328	648159	0	8.14700031280518	4.86622002426884e-006	0	0	289.205	297.352
FEATURE	240.138	153.090780862962	2162270	0	7.63600015640259	1.62338001246098e-005	0	0	220.125	284.058
FEATURE	39.1018	153.090835002478	3842780	1	15.4139995574951	2.97783008136321e-005	0	0	26.6938	66.7584
FEATURE	117.218	153.090855468155	17137500	0	22.9230003356934	0.000128664003568701	0	0	67.5998	193.886
FEATURE	209.811	153.090898819575	3604410	0	14.5670003890991	2.70609998551663e-005	0	0	200.508	219.279
FEATURE	528.013	153.100996428249	13254	0	7.14599990844727	9.95080000620874e-008	0	0	523.012	530.158
FEATURE	383.638	153.10224526309	874073	0	39.4109992980957	6.56232987239491e-006	0	0	359.67	399.081
FEATURE	464.447	153.10328985298	209535	0	12.8339996337891	1.57314002535713e-006	0	0	452.459	465.293
FEATURE	429.229	153.10338507501	491583	0	31.8770008087158	3.6906799323333e-006	0	0	414.586	446.463
FEATURE	383.638	153.125040281132	658772	0	35.1240005493164	4.94589994559647e-006	0	0	364.81	399.934
FEATURE	70.9646	153.12710628446	85733.203125	0	12.8871002197266	6.43664009203349e-007	0	0	64.9877	77.8748
FEATURE	508.274	153.127203611184	127107	0	55.0690002441406	9.5429004431935e-007	0	0	484.471	539.54
FEATURE	196.517	153.127252050618	909367	0	11.7849998474121	6.8273097895144e-006	0	0	169.511	209.811
FEATURE	127.29	153.127281500035	586779	0	8.07900047302246	4.40538997281692e-006	0	0	117.218	135.992
FEATURE	1.19057	153.127326069823	75271.1015625	0	10.6887722015381	5.6511697721362e-007	0	0	0.430328	24.3011
FEATURE	215.811	153.127348640686	2060030	0	7.77699995040894	1.54661993292393e-005	0	0	210.656	225.143
FEATURE	153.962	153.127421382827	770953	0	11.2390003204346	5.78812978346832e-006	0	0	146.672	167.839
FEATURE	36.5844	153.127436282319	176370	0	13.6349000930786	1.32415004827635e-006	0	0	24.5792	50.2205
FEATURE	5.11629	153.138490088754	63763.1015625	0	28.4095726013184	4.78717993246391e-007	0	0	0.430328	28.8399
FEATURE	36.5844	153.138693602484	2135110	1	8.5044002532959	1.66431000252487e-005	0	0	29.0298	57.4147
FEATURE	473.442	153.948385953334	141072	0	8.82299995422363	1.05912999970315e-006	0	0	471.378	539.54
FEATURE	470.446	153.959307160849	123448	0	5.51999998092651	9.26818984225974e-007	0	0	467.922	504.281
FEATURE	470.446	153.99348846193	461583	0	8.03699970245361	3.46544993590214e-006	0	0	459.298	485.573
FEATURE	53.963	153.997918394923	74502.1015625	0	9.72130012512207	5.59344016437535e-007	0	0	39.1018	53.963
FEATURE	55.6419	154.050639086138	58584.30078125	0	4.58199977874756	4.3983700948047e-007	0	0	44.2417	55.6419
FEATURE	0.430328	154.05977205192	22829.599609375	0	3.53085207939148	1.71398994552874e-007	0	0	0.430328	30.6068
FEATURE	481.516	154.060257036166	105052	0	45.5019989013672	7.88704028309439e-007	0	0	481.516	539.54
FEATURE	407.727	154.061066871584	1360860	0	40.5579986572266	1.02169997262536e-005	0	0	355.461	463.609
FEATURE	110.826	154.062262646123	4584600	0	9.56099987030029	3.44200016115792e-005	0	0	101.675	114.605
FEATURE	51.8983	154.084952552467	49099.69921875	0	6.81829977035522	3.68629002878151e-007	0	0	45.08	51.8983
FEATURE	35.6509	154.085173559371	81663.703125	0	6.81930017471313	6.13111012626177e-007	0	0	30.6068	37.4261
FEATURE	70.1223	154.085679118659	419046	0	9.40100002288818	3.14609997076332e-006	0	0	63.3356	74.4177
FEATURE	127.29	154.09418839089	601870	0	8.91899967193604	4.51868982054293e-006	0	0	125.519	138.58
FEATURE	191.362	154.094221100895	184954	0	4.3270001411438	1.38859002163372e-006	0	0	186.194	191.362
FEATURE	116.379	154.094461358199	481476	0	7.59100008010864	3.61480010724335e-006	0	0	114.605	124.675
FEATURE	415.429	154.117281489002	784850	0	40.4059982299805	5.89247019888717e-006	0	0	357.157	448.153
FEATURE	458.452	154.117368925638	121993	0	6.09000015258789	9.158960097011e-007	0	0	448.994	463.609
FEATURE	74.4177	154.122342349431	57685.1015625	0	7.74709987640381	4.33086000839467e-007	0	0	70.9646	81.3256
FEATURE	527.018	154.122349704958	16528.5	0	10.5159997940063	1.24091997122378e-007	0	0	527.018	537.534
FEATURE	472.599	154.485721241035	348845	0	4.6729998588562	2.61904006038094e-006	0	0	469.606	480.672
FEATURE	177.692	154.54379601693	2015050	0	5.65100002288818	1.51285003084922e-005	0	0	175.295	180.946
FEATURE	496.437	154.941475439066	129806	0	47.439998626709	9.74551994659123e-007	0	0	492.1	539.54
FEATURE	87.2213	154.966865533729	103514	0	12.8036003112793	7.77157026732311e-007	0	0	65.8272	87.2213
FEATURE	474.282	154.967453498502	1717830	1	12.75	1.30712996906368e-005	0	0	467.081	539.54
FEATURE	504.847	154.978655372414	21385	0	5.28900003433228	1.60553000227992e-007	0	0	504.847	510.136
FEATURE	407.727	154.981015717659	23979.5	0	6.01200008392334	1.80032003527231e-007	0	0	407.727	413.739
FEATURE	339.031	154.989897433583	3162690	0	9.08399963378906	2.37447002291447e-005	0	0	336.328	351.59
FEATURE	37.4261	154.990133985919	844790	0	16.2528991699219	6.34246998743038e-006	0	0	30.6068	100.743
FEATURE	366.505	154.990228527676	4518240	0	25.2590007781982	3.39219004672486e-005	0	0	352.444	430.917
FEATURE	472.217	154.990247895975	37298900	1	8.0019998550415	0.000292643991997465	0	0	467.081	539.54
FEATURE	462.763	154.990301373011	646851	0	8.5290002822876	4.8564002099738e-006	0	0	431.85	466.239
FEATURE	364.011	154.99969373808	92955.703125	0	6.00299978256226	6.97888992817752e-007	0	0	358.008	364.011
FEATURE	69.2806	155.001498761057	49224.8984375	0	8.59309959411621	3.69567999314313e-007	0	0	67.5998	84.6918
FEATURE	33.1259	155.001509973244	1234590	0	5.04409980773926	9.26898974284995e-006	0	0	30.6068	53.963
FEATURE	520.271	155.002380807357	155575	0	37.3810005187988	1.16802004868077e-006	0	0	502.159	539.54
FEATURE	110.059	155.033556953735	488902	0	9.31599998474121	3.67056009054068e-006	0	0	99.0521	110.059
FEATURE	492.1	155.033568288493	120673	0	47.439998626709	9.05985984900326e-007	0	0	492.1	539.54
FEATURE	40.7898	155.033864085602	284405	0	7.65729999542236	2.13524003811472e-006	0	0	29.7669	46.8597
FEATURE	1.44382	155.033922370429	252927	0	29.0583724975586	1.89892000435066e-006	0	0	0.430328	29.4887
FEATURE	53.5825	155.034049699642	513351	0	8.03470039367676	3.85411021852633e-006	0	0	47.7012	88.9043
FEATURE	34.8071	155.059111301143	248605	0	17.9351005554199	1.86647002919926e-006	0	0	30.6068	52.7406
FEATURE	168.68	155.05942880253	924535	0	5.05399990081787	6.94118989486014e-006	0	0	166.147	172.047
FEATURE	411.205	155.069978993994	257199	0	47.298999786377	1.93099003809039e-006	0	0	396.544	444.685
FEATURE	140.22	155.070082517302	3207600	0	8.04699993133545	2.40819008467952e-005	0	0	109.238	146.672
FEATURE	151.682	155.07017362834	3498510	0	8.12199974060059	2.6265899577993e-005	0	0	147.518	170.355
FEATURE	85.5352	155.070266839567	3695180	0	14.4886999130249	2.77425006061094e-005	0	0	0.430328	108.396
FEATURE	508.274	155.070312152284	839503	0	56.4010009765625	6.30279009783408e-006	0	0	477.298	539.54
FEATURE	174.589	155.07038330754	1147870	0	5.64699983596802	8.61793978401693e-006	0	0	171.201	225.143
FEATURE	515.002	155.080294288066	42011.6015625	0	27.82200050354	3.15412989948527e-007	0	0	510.136	537.958
FEATURE	453.302	155.081429924449	102667	0	8.61400032043457	7.70801989347092e-007	0	0	363.162	465.293
FEATURE	452.459	155.092858845777	215033	0	13.6700000762939	1.61441005275265e-006	0	0	357.157	463.609
FEATURE	92.3718	155.094629279192	128805	0	5.15049982070923	9.67036953625211e-007	0	0	64.1774	92.3718
FEATURE	5.3068	155.094945946477	13129.2998046875	0	5.2737021446228	9.85712986789622e-008	0	0	0.430328	5.70403
FEATURE	190.42	155.097072200981	165614	0	6.00500011444092	1.24338998830353e-006	0	0	187.881	193.886
FEATURE	353.765	155.105997809126	71896.796875	0	3.39199995994568	5.39784025477275e-007	0	0	353.765	359.67
FEATURE	1.06406	155.106459437865	291483	1	11.5531721115112	2.27670989261242e-006	0	0	0.430328	12.2895
FEATURE	245.169	155.10648997576	8372860	1	5.81199979782104	6.5448803070467e-005	0	0	240.978	289.955
FEATURE	230.828	155.106531593534	1566440	0	8.97900009155273	1.17604995466536e-005	0	0	214.963	240.138
FEATURE	91.5289	155.106557009669	5157740	0	10.2023000717163	3.87231011700351e-005	0	0	12.4161	110.826
FEATURE	166.147	155.106558165473	6506390	0	17.9820003509521	4.88484001834877e-005	0	0	111.548	185.26
FEATURE	196.517	155.10661460513	6636930	0	5.78000020980835	4.98285007779486e-005	0	0	186.194	204.657
FEATURE	208.964	155.106680415958	8046150	1	5.15500020980835	6.27850968157873e-005	0	0	205.499	214.12
FEATURE	465.293	155.118191274315	180190	0	15.456000328064	1.35282004976034e-006	0	0	365.656	465.293
FEATURE	399.081	155.138842223003	109733	0	14.5830001831055	8.23847983610904e-007	0	0	388.823	403.406
FEATURE	452.459	155.139286664111	43400	0	6.93100023269653	3.25836992942641e-007	0	0	445.528	452.459
FEATURE	1.44382	155.142923681189	58700	0	13.533371925354	4.40706003246305e-007	0	0	0.430328	31.4468
FEATURE	75.2582	155.154290210568	124958	0	7.74959993362427	9.38154983032291e-007	0	0	68.4403	87.2213
FEATURE	473.442	155.504070757421	98019.3984375	0	3.7409999370575	7.35905985038698e-007	0	0	470.446	483.139
FEATURE	539.54	155.973592542862	15800.900390625	0	9.38199996948242	1.18629003509341e-007	0	0	530.158	539.54
FEATURE	490.171	155.975662134407	15863	0	6.82399988174438	1.19094998751734e-007	0	0	489.613	496.437
FEATURE	472.599	155.978415691031	65287.1015625	0	5.91900014877319	4.90160005028883e-007	0	0	472.599	484.471
FEATURE	518.304	156.042061724576	512042	0	44.1710014343262	3.84428994948394e-006	0	0	483.531	539.54
FEATURE	87.2213	156.074182634736	165770	0	9.34669971466064	1.24456005323736e-006	0	0	62.4942	88.0609
FEATURE	54.8025	156.074629361678	77144	0	7.1023998260498	5.79179015858244e-007	0	0	30.6068	55.6419
FEATURE	49.3809	156.10099007809	229186	0	17.467399597168	1.72066995673958e-006	0	0	39.9473	57.4147
FEATURE	70.9646	156.101204368351	151255	0	9.40110015869141	1.13558996872598e-006	0	0	64.1774	73.5785
FEATURE	196.517	156.109966772651	518978	0	6.69500017166138	3.89635988540249e-006	0	0	191.362	206.433
FEATURE	91.5289	156.110413339208	249059	0	5.15360021591187	1.86986994776817e-006	0	0	61.7074	94.0579
FEATURE	512.575	156.110835316426	54893.8984375	0	22.9309997558594	4.12129992355403e-007	0	0	494.501	517.432
FEATURE	529.585	156.110989682152	39747.1015625	0	16.3899993896484	2.98411009680422e-007	0	0	521.568	537.958
FEATURE	39.9473	156.111207509521	249092	0	22.5160007476807	1.87011994512432e-006	0	0	33.1259	55.6419
FEATURE	349.228	156.112816798853	277406	0	7.92899990081787	2.08269989343535e-006	0	0	349.228	359.67
FEATURE	392.22	156.113117162598	1638550	0	45.568000793457	1.2301799870329e-005	0	0	360.52	464.447
FEATURE	105.046	156.138174774784	1020050	0	5.10599994659424	7.65829008742003e-006	0	0	98.2342	109.238
FEATURE	85.5352	156.138175527588	61383.80078125	0	5.89559984207153	4.60854010952971e-007	0	0	82.1653	88.0609
FEATURE	176.046	156.138205563043	30099400	1	3.94899988174438	0.000238784006796777	0	0	172.047	214.12
FEATURE	41.7212	156.1382652738	151197	0	6.81559991836548	1.135150000664e-006	0	0	29.0298	50.2205
FEATURE	476.763	156.138307198559	34416.1015625	0	7.70800018310547	2.58386990026338e-007	0	0	476.763	539.54
FEATURE	63.3356	156.138485079597	63688.3984375	0	9.40100002288818	4.78157005545654e-007	0	0	63.3356	72.7366
FEATURE	354.612	156.149546089801	119909	0	5.90799999237061	9.0024701648872e-007	0	0	354.612	375.067
FEATURE	397.386	156.149615206466	639658	0	24.1410007476807	4.80239987155073e-006	0	0	375.918	440.376
FEATURE	454.981	156.149667647867	406002	0	16.2940006256104	3.04815989693452e-006	0	0	441.315	464.447
FEATURE	473.442	156.889689253876	80764.6015625	0	11.0659999847412	6.06361027166713e-007	0	0	469.606	487.787
FEATURE	480.201	156.96564463152	1796610	0	49.5699996948242	1.348850037175e-005	0	0	472.217	539.54
FEATURE	88.9043	156.965864610028	132904	0	15.3257999420166	9.97806978375593e-007	0	0	67.5998	88.9043
FEATURE	475.119	156.976674567743	386245	0	10.5950002670288	2.89982995127502e-006	0	0	468.761	513.712
FEATURE	470.446	156.990533297034	2792740	1	7.20100021362305	2.14704996324144e-005	0	0	467.081	539.54
FEATURE	77.8748	157.016765769636	32674	0	5.97800016403198	2.45308996227323e-007	0	0	71.8968	77.8748
FEATURE	44.2417	157.017323667713	66599.3984375	0	10.2791004180908	5.00011992699001e-007	0	0	39.1018	53.5825
FEATURE	519.284	157.048433367123	154491	0	36.810001373291	1.15987995741307e-006	0	0	481.516	539.54
FEATURE	34.8071	157.049697459335	1803570	0	13.6349000930786	1.35407999550807e-005	0	0	0.430328	81.3256
FEATURE	56.5742	157.073968445276	103412	0	6.76140022277832	7.76389981638204e-007	0	0	56.5742	65.8272
FEATURE	404.257	157.083189489144	33315.8984375	0	6.94799995422363	2.50128010748085e-007	0	0	404.257	411.205
FEATURE	451.621	157.083703825833	65604.796875	0	12.8290004730225	4.92544984354026e-007	0	0	445.528	470.446
FEATURE	52.7406	157.084879148768	4049260	1	8.87520027160645	3.11045005219057e-005	0	0	48.5395	67.5998
FEATURE	42.5596	157.085121551286	6900030	0	14.4749002456665	5.18037013534922e-005	0	0	0.430328	47.7012
FEATURE	103.364	157.085677394612	1520720	0	10.2025003433228	1.1417199857533e-005	0	0	96.5801	135.992
FEATURE	505.264	157.085713251305	966215	0	58.8680000305176	7.25411018720479e-006	0	0	475.959	539.54
FEATURE	141.032	157.085874025009	2840750	0	5.54699993133545	2.13276998692891e-005	0	0	136.926	146.672
FEATURE	75.2582	157.085879772428	3989380	0	12.8852996826172	2.99512994388351e-005	0	0	68.4403	95.6392
FEATURE	159.641	157.086198553907	1552910	0	22.8369998931885	1.16588998935185e-005	0	0	147.518	209.811
FEATURE	220.125	157.08628078322	721317	0	15.0170001983643	5.41546978638507e-006	0	0	210.656	230.828
FEATURE	525.027	157.097248300263	98405.703125	0	51.1969985961914	7.38806022582139e-007	0	0	488.343	539.54
FEATURE	393.919	157.097335663358	428685	0	46.382999420166	3.2184600513574e-006	0	0	371.675	463.609
FEATURE	1.69506	157.098326977577	41727.1015625	0	27.6714725494385	3.13277013219704e-007	0	0	0.430328	28.1018
FEATURE	80.3942	157.098846886192	136195	0	10.271900177002	1.02251999578584e-006	0	0	70.1223	80.3942
FEATURE	177.692	157.100704488281	681834	0	11.5260000228882	5.11905000166735e-006	0	0	119.725	189.574
FEATURE	227.775	157.100950465524	687898	0	14.9399995803833	5.16457021149108e-006	0	0	190.42	265.564
FEATURE	229.977	157.122090983108	1612160	0	11.6140003204346	1.21037001008517e-005	0	0	223.447	258.792
FEATURE	112.222	157.122100940196	630693	0	4.5460000038147	4.73508998766192e-006	0	0	99.0521	118.882
FEATURE	188.728	157.122150911857	945537	0	15.1569995880127	7.0988598963595e-006	0	0	186.194	208.122
FEATURE	502.159	157.12222946541	283447	0	35.6459999084473	2.12805002774985e-006	0	0	474.282	539.54
FEATURE	180.104	157.122240781027	210593	0	3.46900010108948	1.58108002779045e-006	0	0	180.104	184.417
FEATURE	161.347	157.122242297345	839119	0	4.84800004959106	6.29990017841919e-006	0	0	144.973	167.839
FEATURE	212.43	157.122253338984	2235290	0	6.93200016021729	1.67819998750929e-005	0	0	208.964	222.602
FEATURE	1.19057	157.122258364727	429511	0	29.6156711578369	3.2246700811811e-006	0	0	0.430328	54.8025
FEATURE	171.201	157.122550566073	380749	0	5.06300020217896	2.85857004200807e-006	0	0	168.68	173.743
FEATURE	459.298	157.144715291189	136672	0	7.77899980545044	1.0260999943057e-006	0	0	369.054	463.609
FEATURE	22.4354	157.158802594011	123827	0	28.5043106079102	9.29667010041157e-007	0	0	0.430328	30.326
FEATURE	474.282	157.479206575764	85670.703125	0	6.30100011825562	6.43194994154328e-007	0	0	471.378	482.208
FEATURE	66.7584	157.5490383194	55306.3984375	0	6.90910005569458	4.15226992345197e-007	0	0	64.9877	83.0077
