#RUN	run_id	score_type	score_direction	date_time	search_engine_version	parameters
#PROTEIN	score	rank	accession	coverage	sequence
#UNASSIGNEDPEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
#FEATURE	rt	mz	intensity	charge	width	quality	rt_quality	mz_quality	rt_start	rt_end
#PEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
FEATURE	0.557598	211.077803666123	34398.69921875	0	13.1107015609741	5.27753002188547e-007	0	0	0.557598	13.6683
FEATURE	41.3581	211.095182492654	11635500	1	25.9022998809814	0.000195831002201885	0	0	27.4489	67.0058
FEATURE	305.433	211.095779799352	677558	0	11.0190000534058	1.03952997960732e-005	0	0	305.433	316.452
FEATURE	135.797	211.096077788113	12050900	1	6.77600002288818	0.000194173000636511	0	0	67.8473	156.799
FEATURE	161.737	211.096108005245	7551020	0	6.59499979019165	0.000115850001748186	0	0	157.627	172.634
FEATURE	0.430977	211.096450356103	453380	0	7.67995309829712	6.95587004884146e-006	0	0	0.430977	27.0154
FEATURE	178.269	211.096475866292	178368992	1	4.84899997711182	0.00290555995889008	0	0	173.485	183.317
FEATURE	185.844	211.096799825231	7858860	0	15.3719997406006	0.000120573000458535	0	0	184.159	299.818
FEATURE	362.385	211.097113106298	226755	0	10.3070001602173	3.47893001162447e-006	0	0	355.502	372.665
FEATURE	407.089	211.097848542817	417822	0	25.7849998474121	6.41033011561376e-006	0	0	378.682	466.433
FEATURE	129.109	211.112091176956	1222440	0	4.97800016403198	1.87550995178754e-005	0	0	126.655	132.475
FEATURE	168.415	211.112698057211	256735	0	5.06099987030029	3.93890013583587e-006	0	0	167.573	172.634
FEATURE	11.5004	211.113418526952	18201.19921875	0	6.5077600479126	2.79248013157485e-007	0	0	6.00594	12.5137
FEATURE	521.357	211.115569394823	67830.203125	0	15.1110000610352	1.04066998574126e-006	0	0	518.891	534.002
FEATURE	54.9935	211.13198166686	1008650	0	22.2234992980957	1.54749995999737e-005	0	0	0.430977	54.9935
FEATURE	116.467	211.132589817972	27399100	1	7.64900016784668	0.000441843993030488	0	0	55.8344	125.721
FEATURE	174.328	211.132602112066	16320600	0	22.6830005645752	0.000250393990427256	0	0	160.054	208.872
FEATURE	147.603	211.132645433336	11234000	1	8.45400047302246	0.000187076002475806	0	0	127.484	159.21
FEATURE	247.103	211.132733436994	13357700	1	12.7910003662109	0.000218777000554837	0	0	235.925	345.806
FEATURE	225.988	211.133036018658	5968060	1	8.21100044250488	9.9166099971626e-005	0	0	209.716	235.079
FEATURE	363.239	211.134543861215	405715	0	12.0010004043579	6.22458992438624e-006	0	0	356.442	371.816
FEATURE	377.818	211.135933529957	80875.703125	0	3.50600004196167	1.24081998365e-006	0	0	377.818	473.157
FEATURE	388.203	211.15226058752	143154	0	14.58899974823	2.19631010622834e-006	0	0	383.87	414.776
FEATURE	444.864	211.152822060295	182513	0	20.6350002288818	2.80017002296518e-006	0	0	422.556	463.81
FEATURE	136.721	211.16798692325	809366	0	10.8719997406006	1.24175003293203e-005	0	0	122.348	147.603
FEATURE	179.009	211.16858346346	7021640	0	6.48199987411499	0.000107728003058583	0	0	171.793	191.005
FEATURE	511.452	211.168898975905	855860	0	57.5289993286133	1.31307997435215e-005	0	0	476.459	539.846
FEATURE	313.053	211.169028974796	3021680	0	11.6870002746582	4.63592987216543e-005	0	0	293.87	330.341
FEATURE	0.430977	211.169061637563	302666	0	11.7023229598999	4.64358981844271e-006	0	0	0.430977	96.1693
FEATURE	214.03	211.169148873953	15926700	1	6.00500011444092	0.000257848005276173	0	0	209.716	293.158
FEATURE	164.963	211.169228129226	22678300	1	4.99200010299683	0.000369128014426678	0	0	161.737	170.945
FEATURE	195.316	211.169276772154	14541600	1	5.05900001525879	0.000245931005338207	0	0	191.942	208.872
FEATURE	156.799	211.169317214093	6412560	1	5.03299999237061	0.00010689099872252	0	0	148.445	160.896
FEATURE	412.24	211.170767377799	482750	0	30.9650001525879	7.40647010388784e-006	0	0	380.391	468.967
FEATURE	0.810714	211.205068120525	417543	0	29.8730220794678	6.40606003798894e-006	0	0	0.430977	30.5844
FEATURE	313.902	211.205233805767	580345	0	4.24700021743774	8.90380033524707e-006	0	0	312.205	318.828
FEATURE	511.872	211.205382818237	196389	0	58.3730010986328	3.01304999084095e-006	0	0	481.473	539.846
FEATURE	275.399	211.205561429658	1114860	0	5.17799997329712	1.71043993759668e-005	0	0	272.853	283.084
FEATURE	304.588	211.205855886173	328937	0	5.01200008392334	5.04664012623834e-006	0	0	304.588	309.6
FEATURE	227.766	211.348364653116	2127280	0	4.87099981307983	3.26371991832275e-005	0	0	225.141	230.855
FEATURE	176.608	211.581430627011	206202	0	3.24499988555908	3.1636100175092e-006	0	0	176.608	181.632
FEATURE	467.282	211.941482966738	1245240	0	54.0750007629395	1.91049002751242e-005	0	0	467.282	539.846
FEATURE	32.5421	212.000804497572	2545330	1	3.86540007591248	4.13175002904609e-005	0	0	30.5844	52.4753
FEATURE	65.2314	212.021855772345	46554.19921875	0	5.1399998664856	7.14246993993584e-007	0	0	63.5496	68.6896
FEATURE	42.1985	212.02188156478	43812.1015625	0	3.45600008964539	6.72175985982904e-007	0	0	35.2943	46.4993
FEATURE	90.9274	212.03708956078	79019.5	0	7.66419982910156	1.21233995287184e-006	0	0	83.2632	90.9274
FEATURE	65.2314	212.039889597772	298895	0	5.98159980773926	4.58572003481095e-006	0	0	61.8704	72.9838
FEATURE	32.77	212.058635101973	78263.796875	0	3.8189001083374	1.20074003007176e-006	0	0	31.4754	41.3581
FEATURE	60.9326	212.059093268776	124187	0	11.082200050354	1.9053200048802e-006	0	0	58.4461	87.5632
FEATURE	52.4753	212.059693654424	188093	0	8.58370018005371	2.88578007712204e-006	0	0	42.1985	57.6057
FEATURE	414.776	212.068101938337	33136	0	5.14900016784668	5.08380992414459e-007	0	0	410.466	415.615
FEATURE	453.48	212.072144416289	54522.6015625	0	10.3050003051758	8.36500021250686e-007	0	0	443.175	453.48
FEATURE	451.796	212.092669500735	2190340	0	47.2529983520508	3.36047996825073e-005	0	0	367.594	464.649
FEATURE	94.388	212.093914411536	403577	0	11.9807996749878	6.19177990301978e-006	0	0	87.5632	100.385
FEATURE	72.1405	212.097161495896	398022	0	20.5520992279053	6.1065597947163e-006	0	0	60.9326	86.7201
FEATURE	0.430977	212.098444555026	24700.099609375	0	3.828852891922	3.78956002577979e-007	0	0	0.430977	13.4789
FEATURE	160.896	212.099205771167	603151	0	4.07800006866455	9.25370022741845e-006	0	0	156.799	174.328
FEATURE	109.733	212.099350781608	303834	0	8.40999984741211	4.66150004285737e-006	0	0	101.323	109.733
FEATURE	511.181	212.099397985349	544215	0	52.7449989318848	8.34948968986282e-006	0	0	481.473	539.846
FEATURE	123.19	212.099577639757	207822	0	5.88500022888184	3.18845991387207e-006	0	0	115.535	125.721
FEATURE	391.597	212.114629365696	152556	0	15.4130001068115	2.34055005421396e-006	0	0	387.359	403.611
FEATURE	437.175	212.116708135937	234204	0	18.0820007324219	3.59321006726532e-006	0	0	404.458	446.64
FEATURE	449.171	212.117192163316	135908	0	10.3199996948242	2.08513006327848e-006	0	0	447.48	462.12
FEATURE	100.385	212.128148770029	310994	0	4.28950023651123	4.77135017717956e-006	0	0	96.1693	102.993
FEATURE	37.0684	212.128748838447	232422	0	25.2887001037598	3.565869974409e-006	0	0	27.9174	56.7641
FEATURE	86.7201	212.129069293975	424353	0	11.122200012207	6.51053005640279e-006	0	0	63.5496	93.5455
FEATURE	171.793	212.129497653256	854487	0	8.16800022125244	1.31098004203523e-005	0	0	170.101	178.269
FEATURE	1.3171	212.132670496553	27200.599609375	0	7.67995309829712	4.17319000689531e-007	0	0	0.430977	30.304
FEATURE	501.834	212.132852067928	163957	0	55.2000007629395	2.51546998697449e-006	0	0	484.646	539.846
FEATURE	139.251	212.135272972468	414413	0	4.17700004577637	6.35804008197738e-006	0	0	137.563	141.74
FEATURE	106.43	212.135391220377	446955	0	3.39599990844727	6.85729992255801e-006	0	0	104.655	109.733
FEATURE	132.475	212.135730310394	567372	0	6.62599992752075	8.70477015268989e-006	0	0	126.655	136.721
FEATURE	182.476	212.136030560512	309451	0	5.14699983596802	4.74768012281857e-006	0	0	180.697	204.575
FEATURE	465.493	212.143501606526	365049	0	5.99900007247925	5.60068019694882e-006	0	0	412.24	469.809
FEATURE	86.7201	212.164664868421	56632.30078125	0	6.81979990005493	8.68867005010543e-007	0	0	73.8261	88.4029
FEATURE	141.74	212.164770670975	230518	0	3.33200001716614	3.53666996488755e-006	0	0	136.721	141.74
FEATURE	33.6105	212.171274469234	19669.5	0	4.04309988021851	3.01774008448774e-007	0	0	0.557598	33.6105
FEATURE	109.733	212.200741437172	1032400	0	4.90500020980835	1.58393995661754e-005	0	0	106.43	124.876
FEATURE	504.389	212.979902132959	40652.19921875	0	14.1239995956421	6.23697019364045e-007	0	0	491.112	505.236
FEATURE	539.846	212.979939196106	13776.2998046875	0	4.56699991226196	2.1136000327715e-007	0	0	509.606	539.846
FEATURE	31.7034	212.98574599167	106679	0	13.2988996505737	1.63668994446198e-006	0	0	30.5844	44.7227
FEATURE	72.1405	213.021482336935	90466.8984375	0	5.98129987716675	1.38796997362078e-006	0	0	69.5283	78.962
FEATURE	58.4461	213.022172644982	145491	0	7.62610006332397	2.23216011363547e-006	0	0	56.7641	68.6896
FEATURE	46.4993	213.022306822506	171913	0	8.59469985961914	2.6375400921097e-006	0	0	40.4273	55.8344
FEATURE	95.2335	213.023669516527	280713	0	5.1596999168396	4.30677982876659e-006	0	0	92.7022	97.8619
FEATURE	33.6105	213.042326401102	93859	0	5.6427001953125	1.44001000990102e-006	0	0	28.3872	41.3581
FEATURE	86.7201	213.042817412415	602534	0	21.3985004425049	9.24422965908889e-006	0	0	42.1985	100.385
FEATURE	517.132	213.075454291108	466370	0	49.9490013122559	7.155159892136e-006	0	0	477.27	539.846
FEATURE	106.43	213.075725762902	1062800	0	6.73999977111816	1.6305799363181e-005	0	0	101.323	112.187
FEATURE	60.0911	213.0759166777	4584330	1	10.237099647522	7.4705203587655e-005	0	0	0.430977	90.0871
FEATURE	135.797	213.076029515696	788873	0	14.1829996109009	1.21030998343485e-005	0	0	131.633	151.806
FEATURE	96.1693	213.076683051317	759305	0	8.61660003662109	1.16495002657757e-005	0	0	90.9274	100.385
FEATURE	116.467	213.077551642268	3905930	2	5.95100021362305	6.50957008474506e-005	0	0	113.036	130.793
FEATURE	438.87	213.088121305138	190301	0	10.3120002746582	2.91964988718973e-006	0	0	367.594	441.488
FEATURE	443.175	213.088585204806	97501.6015625	0	6.84100008010864	1.49589004649897e-006	0	0	442.33	449.171
FEATURE	453.48	213.088861398084	253064	0	9.46300029754639	3.88257012673421e-006	0	0	450.022	463.81
FEATURE	466.433	213.09416981433	135033	0	4.31799983978271	2.07171001420647e-006	0	0	464.649	469.809
FEATURE	185.002	213.09523020385	153109	0	4.31199979782104	2.34903995988134e-006	0	0	185.002	199.531
FEATURE	60.9326	213.110385213697	6529000	0	29.9403991699219	0.000100170000223443	0	0	0.430977	64.3902
FEATURE	108.893	213.111511552903	8745190	1	4.98799991607666	0.000145092999446206	0	0	65.2314	115.535
FEATURE	124.876	213.111806415516	6308820	0	10.9549999237061	9.67915984801948e-005	0	0	116.467	133.27
FEATURE	242.866	213.111916983563	1670890	0	12.875	2.56352996075293e-005	0	0	237.708	267.71
FEATURE	295.474	213.111974490706	794023	0	6.63199996948242	1.21821003631339e-005	0	0	292.334	301.476
FEATURE	322.905	213.111992925221	928287	0	10.6999998092651	1.42420003612642e-005	0	0	307.058	322.905
FEATURE	212.338	213.111993101598	3782170	0	20.5009994506836	5.80269988859072e-005	0	0	196.254	220.035
FEATURE	137.563	213.112023750245	5138460	1	5.14499998092651	8.568620251026e-005	0	0	134.11	174.328
FEATURE	228.377	213.112115199475	2578500	0	7.40399980545044	3.95600982301403e-005	0	0	220.883	236.861
FEATURE	185.002	213.112231549672	3651300	1	6.83300018310547	5.83198998356238e-005	0	0	175.15	195.316
FEATURE	284.787	213.112340936436	484997	0	5.10400009155273	7.44093995308504e-006	0	0	268.561	291.482
FEATURE	467.282	213.112799146455	2908320	1	5.98899984359741	4.64434997411445e-005	0	0	457.8	539.846
FEATURE	437.175	213.114565460536	1932350	0	38.7060012817383	2.96467005682644e-005	0	0	382.17	456.96
FEATURE	35.2943	213.128804460524	101875	0	11.2049999237061	1.56299995524023e-006	0	0	35.2943	46.4993
FEATURE	173.485	213.129147309487	183216	0	5.91200017929077	2.81095003629162e-006	0	0	167.573	173.485
FEATURE	154.212	213.129317444457	583411	0	15.0129995346069	8.95085031515919e-006	0	0	144.197	159.21
FEATURE	195.316	213.129881793767	304648	0	7.56699991226196	4.67399013359682e-006	0	0	195.316	213.184
FEATURE	388.203	213.13306937837	177916	0	17.1340007781982	2.72964007308474e-006	0	0	382.17	420.778
FEATURE	464.649	213.14172756952	299266	0	4.31500005722046	4.59141983810696e-006	0	0	414.776	467.282
FEATURE	80.6466	213.146156527562	48770.3984375	0	3.36400008201599	7.48247998672014e-007	0	0	61.8704	80.6466
FEATURE	208.872	213.147190528326	2054020	0	8.60799980163574	3.15133984258864e-005	0	0	202.039	219.187
FEATURE	126.655	213.147193336764	1234150	0	7.59700012207031	1.89345992112067e-005	0	0	117.309	129.945
FEATURE	190.158	213.147478710626	915209	0	7.7810001373291	1.40414003908518e-005	0	0	168.415	201.195
FEATURE	259.916	213.147644804914	633362	0	5.10500001907349	9.71719964582007e-006	0	0	247.103	267.71
FEATURE	280.562	213.147783931771	1409880	0	5.05299997329712	2.16306998481741e-005	0	0	268.561	285.559
FEATURE	134.951	213.147926678283	1626370	0	7.61800003051758	2.49521999649005e-005	0	0	130.793	148.445
FEATURE	158.368	213.148010846032	2269440	0	11.4820003509521	3.4818298445316e-005	0	0	149.293	167.573
FEATURE	299.818	213.148039163279	428665	0	5.18699979782104	6.57669988868292e-006	0	0	286.5	299.818
FEATURE	230.012	213.148103308837	1456000	0	9.09700012207031	2.23382994590793e-005	0	0	220.035	235.079
FEATURE	240.24	213.148220694086	695900	0	7.61600017547607	1.06767001852859e-005	0	0	235.925	246.26
FEATURE	30.304	213.160032403672	667268	0	29.8730220794678	1.02373996924143e-005	0	0	0.430977	30.304
FEATURE	491.112	213.160483517235	563948	0	51.2019996643066	8.65223955770489e-006	0	0	488.215	539.417
FEATURE	483.708	213.160896810865	102006	0	9.83100032806396	1.56501005221799e-006	0	0	477.27	487.812
FEATURE	57.6057	213.161346351924	50505.8984375	0	5.13040018081665	7.74874990838725e-007	0	0	30.5844	57.6057
FEATURE	64.3902	213.184102433491	31657.599609375	0	5.13810014724731	4.85700013541646e-007	0	0	64.3902	82.4228
FEATURE	241.174	213.184572447351	431185	0	5.92500019073486	6.61534977552947e-006	0	0	234.234	244.477
FEATURE	328.732	213.184618439111	1247700	0	5.09499979019165	1.91426006495021e-005	0	0	325.246	330.341
FEATURE	37.9089	213.184637988811	77724	0	12.7919998168945	1.19245999030682e-006	0	0	37.9089	50.7009
FEATURE	319.675	213.184649197976	1351300	0	3.38700008392334	2.0731900804094e-005	0	0	309.6	324.462
FEATURE	298.114	213.184681086261	617338	0	3.40000009536743	9.47135958995204e-006	0	0	281.396	308.746
FEATURE	147.603	213.184700389421	501367	0	5.0460000038147	7.69209964346373e-006	0	0	146.76	151.806
FEATURE	277.182	213.184731608572	882709	0	4.31599998474121	1.35427999339299e-005	0	0	261.699	280.562
FEATURE	1.19046	213.185031494458	485895	0	29.8730220794678	7.45472016205895e-006	0	0	0.430977	31.7034
FEATURE	392.446	213.185909748681	73624	0	8.54800033569336	1.12956001885323e-006	0	0	392.446	400.994
FEATURE	444.864	213.185965242277	32122	0	5.14699983596802	4.92823971853795e-007	0	0	443.175	448.322
FEATURE	407.089	213.186316014025	35252.3984375	0	5.99900007247925	5.40851999630831e-007	0	0	407.089	413.088
FEATURE	30.304	213.220971211897	351493	0	28.3541603088379	5.39269012733712e-006	0	0	0.430977	30.304
FEATURE	484.646	213.434659921299	61683.30078125	0	8.58100032806396	9.46361979003996e-007	0	0	477.96	504.812
FEATURE	46.4993	213.5572782355	511944	0	11.1152000427246	7.85437987360638e-006	0	0	38.7462	52.4753
FEATURE	249.648	213.611324450855	421942	0	9.48700046539307	6.4735500018287e-006	0	0	244.477	255.658
FEATURE	470.638	213.888642394781	161118	0	8.30300045013428	2.47190996560676e-006	0	0	468.967	482.317
FEATURE	511.872	213.922638205118	2157900	0	54.5	3.31070987158455e-005	0	0	477.27	539.846
FEATURE	37.0684	213.922644207275	178400	0	24.4090995788574	2.73704995379376e-006	0	0	30.5844	54.9935
FEATURE	78.962	213.922870885503	57599.3984375	0	5.14079999923706	8.83705013166036e-007	0	0	62.708	91.8597
FEATURE	473.157	213.945176476104	269400	0	8.99300003051758	4.13321004089084e-006	0	0	468.127	488.215
FEATURE	470.638	213.981869604977	388002	0	5.03000020980835	5.95282017457066e-006	0	0	468.127	539.846
FEATURE	470.638	214.002053601531	100027	0	9.37600040435791	1.53464998220443e-006	0	0	468.967	497.003
FEATURE	65.2314	214.01598436872	546395	1	5.98159980773926	9.24699997995049e-006	0	0	61.8704	72.9838
FEATURE	32.5421	214.016986963634	151174	0	3.86540007591248	2.31935996453103e-006	0	0	30.5844	42.1985
FEATURE	33.6105	214.038899686088	190099	0	6.48400020599365	2.91655010187242e-006	0	0	30.5844	46.4993
FEATURE	104.655	214.045837093443	187341	0	5.90000009536743	2.87422994915687e-006	0	0	102.993	108.893
FEATURE	1.69672	214.071248633603	62714.1015625	0	27.4864234924316	9.6217695499945e-007	0	0	0.430977	27.9174
FEATURE	32.77	214.073056322437	97751.5	0	11.3923997879028	1.49973004681669e-006	0	0	28.3872	40.4273
FEATURE	189.314	214.076353070322	210502	0	6.00299978256226	3.22957998832862e-006	0	0	185.002	191.005
FEATURE	159.21	214.085676264993	1516760	0	4.93800020217896	2.32706006499939e-005	0	0	156.799	164.135
FEATURE	387.359	214.089425650859	443913	0	43.8569984436035	6.81063011143124e-006	0	0	383.016	426.873
FEATURE	158.368	214.105606513746	466438	0	9.94200038909912	7.15621990821091e-006	0	0	155.021	164.963
FEATURE	38.7462	214.111140172848	599290	0	23.1518001556396	9.19446029001847e-006	0	0	30.304	60.9326
FEATURE	0.430977	214.112139038253	30286.599609375	0	14.8383226394653	4.64664992705366e-007	0	0	0.430977	15.2693
FEATURE	529.395	214.112849232712	16351.2998046875	0	6.61899995803833	2.50866008855155e-007	0	0	529.395	536.014
FEATURE	26.5837	214.112928964454	23822.30078125	0	12.704400062561	3.6548800608216e-007	0	0	17.3204	30.0248
FEATURE	83.2632	214.113463593263	591381	0	12.8043003082275	9.07312005438143e-006	0	0	61.8704	94.388
FEATURE	125.721	214.115224995855	351083	0	6.75500011444092	5.38641006642138e-006	0	0	119.836	133.27
FEATURE	100.385	214.143558697377	4003750	1	9.41469955444336	6.75792980473489e-005	0	0	88.4029	116.467
FEATURE	140.897	214.143727775085	5206140	0	14.3409996032715	7.98740002210252e-005	0	0	134.11	166.73
FEATURE	130.793	214.143766649446	1207970	0	4.99100017547607	1.85330991371302e-005	0	0	117.309	133.27
FEATURE	528.251	214.143846020305	115359	0	27.9740009307861	1.76986998212669e-006	0	0	483.708	539.846
FEATURE	72.1405	214.143939910938	53216.6015625	0	5.14109992980957	8.16463000319345e-007	0	0	71.3012	87.5632
FEATURE	47.3381	214.144028720169	193760	0	12.7945995330811	2.97271003546484e-006	0	0	30.5844	70.3695
FEATURE	185.002	214.144430080386	424471	0	4.30399990081787	6.51234995530103e-006	0	0	183.317	192.783
FEATURE	11.6269	214.162739431729	67695.6015625	0	29.8730220794678	1.03859997580003e-006	0	0	0.430977	30.304
FEATURE	0.430977	214.185138233327	12969.7001953125	0	6.46158313751221	1.98985006250041e-007	0	0	0.430977	6.89256
FEATURE	22.6126	214.186146636017	18332.69921875	0	11.0012998580933	2.81264988188923e-007	0	0	18.5661	29.5674
FEATURE	143.352	214.191199723197	341372	0	5.01999998092651	5.23740982316667e-006	0	0	141.74	146.76
FEATURE	490.607	214.216222197638	89141.8984375	0	28.7080001831055	1.36764003855205e-006	0	0	486.541	539.846
FEATURE	285.559	214.252777998169	1345370	0	6.80399990081787	2.06410004466306e-005	0	0	282.245	291.482
FEATURE	468.127	214.252988364956	58133.3984375	0	5.15999984741211	8.91898025656701e-007	0	0	462.967	468.127
FEATURE	80.6466	214.547109687832	130944	0	6.81909990310669	2.00897989088844e-006	0	0	73.8261	85.7857
FEATURE	66.1642	214.565964458474	51148.19921875	0	5.97870016098022	7.84728001690382e-007	0	0	63.5496	69.5283
FEATURE	475.68	214.917424564755	3012290	0	13.1709995269775	4.6215300244512e-005	0	0	469.809	539.846
FEATURE	78.962	214.917754140084	702622	0	22.2399997711182	1.07797995951842e-005	0	0	63.5496	99.544
FEATURE	51.6345	214.918091777313	158896	0	8.58800029754639	2.43782005782123e-006	0	0	30.5844	62.708
FEATURE	31.7034	215.00115681727	107157	0	4.70989990234375	1.64404002589436e-006	0	0	30.5844	53.3138
FEATURE	42.1985	215.02094303928	231544	0	11.9533996582031	3.55239990312839e-006	0	0	30.5844	53.3138
FEATURE	59.2886	215.036821778316	1074250	1	6.03599977493286	1.86089000635548e-005	0	0	52.4753	63.5496
FEATURE	106.43	215.051817428267	3031250	2	7.57000017166138	5.29140015714802e-005	0	0	100.385	109.733
FEATURE	500.69	215.05461446426	19327.5	0	7.21400022506714	2.96527986165529e-007	0	0	493.476	500.69
FEATURE	505.975	215.054803169698	91530.296875	0	33.8709983825684	1.40428005579452e-006	0	0	505.975	539.846
FEATURE	51.6345	215.056903863006	3030120	0	15.4060001373291	4.64887998532504e-005	0	0	0.430977	60.9326
FEATURE	85.7857	215.057095582928	249130	0	10.2765998840332	3.822210146609e-006	0	0	81.5831	97.0153
FEATURE	71.3012	215.057708269919	536698	0	13.7328996658325	8.23417030915152e-006	0	0	61.8704	79.8052
FEATURE	131.633	215.071244222957	316075	0	4.16499996185303	4.84930978927878e-006	0	0	120.678	134.11
FEATURE	192.783	215.071940982236	157722	0	3.46300005912781	2.41981001636304e-006	0	0	191.005	214.874
FEATURE	39.5857	215.090920992139	2883520	0	16.7049007415771	4.42396994912997e-005	0	0	22.4861	139.251
FEATURE	0.557598	215.091086803019	115226	0	11.4492225646973	1.76782998551062e-006	0	0	0.430977	22.3595
FEATURE	164.963	215.092537024101	1546100	0	4.28499984741211	2.37206004385371e-005	0	0	156.799	174.328
FEATURE	215.718	215.092895452786	507852	0	6.84800004959106	7.7916001828271e-006	0	0	211.493	218.341
FEATURE	351.546	215.102716046383	513413	0	6.60900020599365	7.87691988080041e-006	0	0	350.678	365.802
FEATURE	452.64	215.102919825187	1769800	0	22.3190002441406	2.71527005679673e-005	0	0	366.748	464.649
FEATURE	131.633	215.106884000969	1937340	0	5.84200000762939	2.97231999866199e-005	0	0	129.109	136.721
FEATURE	155.021	215.109165072205	634395	0	15.8579998016357	9.73304031504085e-006	0	0	143.352	159.21
FEATURE	195.316	215.109195428264	859285	0	21.253999710083	1.31834003695985e-005	0	0	182.476	205.405
FEATURE	210.558	215.109979339629	117867	0	3.37400007247925	1.80834001639596e-006	0	0	207.184	210.558
FEATURE	399.304	215.119198433371	3312500	0	55.048999786377	5.08213015564252e-005	0	0	353.025	462.967
FEATURE	33.6105	215.125825731398	991400	0	7.27080011367798	1.52103002619697e-005	0	0	11.5004	40.4273
FEATURE	0.430977	215.126368235985	150560	0	10.6108226776123	2.30993009608937e-006	0	0	0.430977	11.3209
FEATURE	110.538	215.126372881889	4429560	0	6.60300016403198	6.7959503212478e-005	0	0	77.2826	117.309
FEATURE	243.639	215.126569834709	395352	0	6.86199998855591	6.06559979132726e-006	0	0	237.708	299.818
FEATURE	307.9	215.126583447839	369643	0	5.92500019073486	5.67116012462066e-006	0	0	306.28	312.205
FEATURE	185.844	215.126717206972	797953	0	5.14799976348877	1.22423998618615e-005	0	0	178.269	189.314
FEATURE	209.716	215.126871331373	1215960	0	5.15399980545044	1.86556007975014e-005	0	0	206.34	214.874
FEATURE	531.852	215.126882469882	837311	0	58.7569999694824	1.2846199751948e-005	0	0	481.089	539.846
FEATURE	200.372	215.126889208754	1467720	0	5.04500007629395	2.25181993300794e-005	0	0	198.685	205.405
FEATURE	52.4753	215.126908894197	919592	0	12.8809995651245	1.41086002258817e-005	0	0	41.3581	76.4423
FEATURE	154.212	215.126955282515	1513130	0	6.66099977493286	2.32148995564785e-005	0	0	149.293	158.368
FEATURE	162.581	215.127002276882	3540120	0	4.90899991989136	5.43134010513313e-005	0	0	159.21	177.424
FEATURE	140.096	215.127164512566	2988740	0	11.8059997558594	4.58540016552433e-005	0	0	135.797	148.445
FEATURE	193.628	215.12717846125	3213000	0	5.24900007247925	4.92947001475841e-005	0	0	190.158	197.842
FEATURE	224.295	215.127191413216	838836	0	5.10799980163574	1.28696001411299e-005	0	0	216.657	236.861
FEATURE	125.721	215.127440768079	4663080	0	14.2740001678467	7.15420974302106e-005	0	0	118.154	134.951
FEATURE	466.433	215.127793842911	205954	0	14.7589998245239	3.1597999168298e-006	0	0	464.649	480.248
FEATURE	177.424	215.144547300105	1854860	0	29.3980007171631	2.84576999547426e-005	0	0	170.101	271.2
FEATURE	162.581	215.144707704497	1105090	0	21.6569995880127	1.69546001416165e-005	0	0	147.603	169.26
FEATURE	141.74	215.14520279613	436759	0	7.50899982452393	6.70086001264281e-006	0	0	116.467	146.76
FEATURE	505.975	215.159920383347	219910	0	41.7039985656738	3.37390997628972e-006	0	0	480.248	539.846
FEATURE	0.430977	215.160075752736	307637	0	43.4523239135742	4.71985003969166e-006	0	0	0.430977	43.8833
FEATURE	247.953	215.16238736276	511792	0	16.2840003967285	7.85204974818043e-006	0	0	246.26	262.544
FEATURE	280.562	215.163056777405	362374	0	6.84600019454956	5.55963015358429e-006	0	0	268.561	282.245
FEATURE	1.19046	215.20015696753	63444.19921875	0	29.1364231109619	9.7337704119127e-007	0	0	0.430977	29.5674
FEATURE	52.4753	215.558487568315	299419	0	8.49419975280762	4.59375996797462e-006	0	0	40.4273	56.7641
FEATURE	478.343	215.90404912819	112919	0	8.77000045776367	1.73242995060718e-006	0	0	470.638	493.063
FEATURE	519.069	215.922552227492	50581.19921875	0	20.3479995727539	7.76029025928437e-007	0	0	519.069	539.417
FEATURE	474.838	215.925579362884	362813	0	7.32200002670288	5.56636996407178e-006	0	0	468.967	514.215
FEATURE	524.357	215.963925952873	178791	0	25.3859996795654	2.74304989034135e-006	0	0	482.858	539.846
FEATURE	468.967	215.982409490745	463905	0	4.19299983978271	7.11734992364654e-006	0	0	467.282	472.318
FEATURE	31.4754	215.998548961993	60756.5	0	8.16180038452148	9.32141972498357e-007	0	0	30.5844	38.7462
FEATURE	65.2314	216.054385624335	2735540	1	6.81920003890991	4.35350011684932e-005	0	0	60.9326	83.2632
FEATURE	44.7227	216.063692471954	180604	0	16.7049007415771	2.77087997346825e-006	0	0	31.4754	56.7641
FEATURE	32.77	216.083710504705	510795	0	5.6427001953125	7.83675022830721e-006	0	0	30.5844	39.5857
FEATURE	43.8833	216.083925803892	122700	0	8.50419998168945	1.88249998700485e-006	0	0	41.3581	49.8623
FEATURE	60.0911	216.084569624871	172392	0	13.6939001083374	2.64488994616841e-006	0	0	55.8344	76.4423
FEATURE	457.8	216.088306161463	177416	0	18.1030006408691	2.72196007244929e-006	0	0	413.088	462.967
FEATURE	522.495	216.099721254417	431810	0	24.5970001220703	6.62493994241231e-006	0	0	485.346	539.846
FEATURE	84.9423	216.100464423783	67780.296875	0	6.81920003890991	1.03989998478937e-006	0	0	72.1405	84.9423
